"Taxon","Treatment","Season","Replicate","Biomass"
"Psychoglypha","Disturbed","Spring20","5",0
"Psychoglypha","Disturbed","Summer19","1",0
"Psychoglypha","Disturbed","Summer19","2",0
"Psychoglypha","Disturbed","Summer19","3",0
"Psychoglypha","Disturbed","Summer19","4",0
"Psychoglypha","Disturbed","Summer19","5",0
"Psychoglypha","Disturbed","Winter20","1",0
"Psychoglypha","Disturbed","Winter20","2",0
"Psychoglypha","Disturbed","Winter20","3",0
"Psychoglypha","Disturbed","Winter20","4",0
"Psychoglypha","Disturbed","Winter20","5",0
"Psychoglypha bella","Disturbed","Fall19","1",0
"Psychoglypha bella","Disturbed","Fall19","2",0
"Psychoglypha bella","Disturbed","Fall19","3",0
"Psychoglypha bella","Disturbed","Fall19","4",0
"Psychoglypha bella","Disturbed","Fall19","5",0
"Psychoglypha bella","Disturbed","Spring20","1",0
"Psychoglypha bella","Disturbed","Spring20","2",0
"Psychoglypha bella","Disturbed","Spring20","3",0
"Psychoglypha bella","Disturbed","Spring20","4",0
"Psychoglypha bella","Disturbed","Spring20","5",0
"Psychoglypha bella","Disturbed","Summer19","1",0
"Psychoglypha bella","Disturbed","Summer19","2",0
"Psychoglypha bella","Disturbed","Summer19","3",0
"Psychoglypha bella","Disturbed","Summer19","4",0
"Psychoglypha bella","Disturbed","Summer19","5",0
"Psychoglypha bella","Disturbed","Winter20","1",0
"Psychoglypha bella","Disturbed","Winter20","2",0
"Psychoglypha bella","Disturbed","Winter20","3",0
"Psychoglypha bella","Disturbed","Winter20","4",0
"Psychoglypha bella","Disturbed","Winter20","5",0
"Psychoglypha subborealis","Disturbed","Fall19","1",0
"Psychoglypha subborealis","Disturbed","Fall19","2",0
"Psychoglypha subborealis","Disturbed","Fall19","3",0
"Psychoglypha subborealis","Disturbed","Fall19","4",0
"Psychoglypha subborealis","Disturbed","Fall19","5",0
"Psychoglypha subborealis","Disturbed","Spring20","1",0
"Psychoglypha subborealis","Disturbed","Spring20","2",0
"Psychoglypha subborealis","Disturbed","Spring20","3",0
"Psychoglypha subborealis","Disturbed","Spring20","4",0
"Psychoglypha subborealis","Disturbed","Spring20","5",3.627059866
"Psychoglypha subborealis","Disturbed","Summer19","1",0
"Psychoglypha subborealis","Disturbed","Summer19","2",0
"Psychoglypha subborealis","Disturbed","Summer19","3",0
"Psychoglypha subborealis","Disturbed","Summer19","4",0
"Psychoglypha subborealis","Disturbed","Summer19","5",0
"Psychoglypha subborealis","Disturbed","Winter20","1",0
"Psychoglypha subborealis","Disturbed","Winter20","2",0
"Psychoglypha subborealis","Disturbed","Winter20","3",0
"Psychoglypha subborealis","Disturbed","Winter20","4",0
"Psychoglypha subborealis","Disturbed","Winter20","5",0
"Pteronarcella","Disturbed","Fall19","1",0
"Pteronarcella","Disturbed","Fall19","2",0
"Pteronarcella","Disturbed","Fall19","3",0
"Pteronarcella","Disturbed","Fall19","4",0
"Pteronarcella","Disturbed","Fall19","5",0
"Pteronarcella","Disturbed","Spring20","1",0
"Pteronarcella","Disturbed","Spring20","2",0
"Pteronarcella","Disturbed","Spring20","3",0
"Pteronarcella","Disturbed","Spring20","4",0
"Pteronarcella","Disturbed","Spring20","5",0
"Pteronarcella","Disturbed","Summer19","1",0
"Pteronarcella","Disturbed","Summer19","2",0
"Pteronarcella","Disturbed","Summer19","3",0
"Pteronarcella","Disturbed","Summer19","4",0
"Pteronarcella","Disturbed","Summer19","5",0
"Pteronarcella","Disturbed","Winter20","1",0
"Pteronarcella","Disturbed","Winter20","2",0
"Pteronarcella","Disturbed","Winter20","3",0
"Pteronarcella","Disturbed","Winter20","4",0
"Pteronarcella","Disturbed","Winter20","5",0
"Pteronarcys californica","Disturbed","Fall19","1",0
"Pteronarcys californica","Disturbed","Fall19","2",0
"Pteronarcys californica","Disturbed","Fall19","3",0
"Pteronarcys californica","Disturbed","Fall19","4",0
"Pteronarcys californica","Disturbed","Fall19","5",0
"Pteronarcys californica","Disturbed","Spring20","1",0
"Pteronarcys californica","Disturbed","Spring20","2",0
"Pteronarcys californica","Disturbed","Spring20","3",0
"Pteronarcys californica","Disturbed","Spring20","4",0
"Pteronarcys californica","Disturbed","Spring20","5",0
"Pteronarcys californica","Disturbed","Summer19","1",0
"Pteronarcys californica","Disturbed","Summer19","2",0
"Pteronarcys californica","Disturbed","Summer19","3",0
"Pteronarcys californica","Disturbed","Summer19","4",0
"Pteronarcys californica","Disturbed","Summer19","5",0
"Pteronarcys californica","Disturbed","Winter20","1",609.6559523
"Pteronarcys californica","Disturbed","Winter20","2",1.029727911
"Pteronarcys californica","Disturbed","Winter20","3",0
"Pteronarcys californica","Disturbed","Winter20","4",0
"Pteronarcys californica","Disturbed","Winter20","5",0
"Ptilostomis","Disturbed","Fall19","1",0
"Ptilostomis","Disturbed","Fall19","2",0
"Ptilostomis","Disturbed","Fall19","3",0
"Ptilostomis","Disturbed","Fall19","4",0
"Ptilostomis","Disturbed","Fall19","5",0
"Ptilostomis","Disturbed","Spring20","1",0
"Ptilostomis","Disturbed","Spring20","2",0
"Ptilostomis","Disturbed","Spring20","3",0
"Ptilostomis","Disturbed","Spring20","4",0
"Ptilostomis","Disturbed","Spring20","5",0
"Ptilostomis","Disturbed","Summer19","1",0
"Ptilostomis","Disturbed","Summer19","2",0
"Ptilostomis","Disturbed","Summer19","3",0
"Ptilostomis","Disturbed","Summer19","4",0
"Ptilostomis","Disturbed","Summer19","5",0
"Ptilostomis","Disturbed","Winter20","1",0
"Ptilostomis","Disturbed","Winter20","2",0
"Ptilostomis","Disturbed","Winter20","3",0
"Ptilostomis","Disturbed","Winter20","4",0
"Ptilostomis","Disturbed","Winter20","5",0
"Rheocricotopus","Disturbed","Fall19","1",0
"Rheocricotopus","Disturbed","Fall19","2",0
"Rheocricotopus","Disturbed","Fall19","3",0
"Rheocricotopus","Disturbed","Fall19","4",0
"Rheocricotopus","Disturbed","Fall19","5",0
"Rheocricotopus","Disturbed","Spring20","1",0
"Rheocricotopus","Disturbed","Spring20","2",1.436565941
"Rheocricotopus","Disturbed","Spring20","3",0
"Rheocricotopus","Disturbed","Spring20","4",1.562618774
"Rheocricotopus","Disturbed","Spring20","5",0
"Rheocricotopus","Disturbed","Summer19","1",2.641134343
"Rheocricotopus","Disturbed","Summer19","2",0
"Rheocricotopus","Disturbed","Summer19","3",8.034844666
"Rheocricotopus","Disturbed","Summer19","4",2.395761152
"Rheocricotopus","Disturbed","Summer19","5",1.318005007
"Rheocricotopus","Disturbed","Winter20","1",0
"Rheocricotopus","Disturbed","Winter20","2",0.36538847
"Rheocricotopus","Disturbed","Winter20","3",3.251657089
"Rheocricotopus","Disturbed","Winter20","4",0
"Rheocricotopus","Disturbed","Winter20","5",1.083885696
"Rheotanytarsus","Disturbed","Fall19","1",0
"Rheotanytarsus","Disturbed","Fall19","2",0
"Rheotanytarsus","Disturbed","Fall19","3",0
"Rheotanytarsus","Disturbed","Fall19","4",0
"Rheotanytarsus","Disturbed","Fall19","5",0
"Rheotanytarsus","Disturbed","Spring20","1",0.281300439
"Rheotanytarsus","Disturbed","Spring20","2",0
"Rheotanytarsus","Disturbed","Spring20","3",0
"Rheotanytarsus","Disturbed","Spring20","4",0.142050915
"Rheotanytarsus","Disturbed","Spring20","5",0
"Rheotanytarsus","Disturbed","Summer19","1",0
"Rheotanytarsus","Disturbed","Summer19","2",0
"Rheotanytarsus","Disturbed","Summer19","3",0
"Rheotanytarsus","Disturbed","Summer19","4",0
"Rheotanytarsus","Disturbed","Summer19","5",0
"Rheotanytarsus","Disturbed","Winter20","1",0
"Rheotanytarsus","Disturbed","Winter20","2",0
"Rheotanytarsus","Disturbed","Winter20","3",0
"Rheotanytarsus","Disturbed","Winter20","4",0
"Rheotanytarsus","Disturbed","Winter20","5",0
"Rhithrogena","Disturbed","Fall19","1",19.58111586
"Rhithrogena","Disturbed","Fall19","2",33.34477051
"Rhithrogena","Disturbed","Fall19","3",39.3859635
"Rhithrogena","Disturbed","Fall19","4",221.3536163
"Rhithrogena","Disturbed","Fall19","5",570.0646508
"Rhithrogena","Disturbed","Spring20","1",0
"Rhithrogena","Disturbed","Spring20","2",0
"Rhithrogena","Disturbed","Spring20","3",0
"Rhithrogena","Disturbed","Spring20","4",0
"Rhithrogena","Disturbed","Spring20","5",0
"Rhithrogena","Disturbed","Summer19","1",0
"Rhithrogena","Disturbed","Summer19","2",0
"Rhithrogena","Disturbed","Summer19","3",0
"Rhithrogena","Disturbed","Summer19","4",0
"Rhithrogena","Disturbed","Summer19","5",0
"Rhithrogena","Disturbed","Winter20","1",464.8262882
"Rhithrogena","Disturbed","Winter20","2",9.807170781
"Rhithrogena","Disturbed","Winter20","3",0
"Rhithrogena","Disturbed","Winter20","4",0
"Rhithrogena","Disturbed","Winter20","5",146.7430714
"Rhyacophila","Disturbed","Fall19","1",0
"Rhyacophila","Disturbed","Fall19","2",0
"Rhyacophila","Disturbed","Fall19","3",0
"Rhyacophila","Disturbed","Fall19","4",0
"Rhyacophila","Disturbed","Fall19","5",0
"Rhyacophila","Disturbed","Spring20","1",0
"Rhyacophila","Disturbed","Spring20","2",0
"Rhyacophila","Disturbed","Spring20","3",0
"Rhyacophila","Disturbed","Spring20","4",0.441854793
"Rhyacophila","Disturbed","Spring20","5",0
"Rhyacophila","Disturbed","Summer19","1",0
"Rhyacophila","Disturbed","Summer19","2",0
"Rhyacophila","Disturbed","Summer19","3",0
"Rhyacophila","Disturbed","Summer19","4",0
"Rhyacophila","Disturbed","Summer19","5",0
"Rhyacophila","Disturbed","Winter20","1",0
"Rhyacophila","Disturbed","Winter20","2",0
"Rhyacophila","Disturbed","Winter20","3",0
"Rhyacophila","Disturbed","Winter20","4",0
"Rhyacophila","Disturbed","Winter20","5",0
"Rhyacophila angelita group","Disturbed","Fall19","1",0
"Rhyacophila angelita group","Disturbed","Fall19","2",0
"Rhyacophila angelita group","Disturbed","Fall19","3",0
"Rhyacophila angelita group","Disturbed","Fall19","4",0
"Rhyacophila angelita group","Disturbed","Fall19","5",0
"Rhyacophila angelita group","Disturbed","Spring20","1",0
"Rhyacophila angelita group","Disturbed","Spring20","2",0
"Rhyacophila angelita group","Disturbed","Spring20","3",0
"Rhyacophila angelita group","Disturbed","Spring20","4",0
"Rhyacophila angelita group","Disturbed","Spring20","5",0
"Rhyacophila angelita group","Disturbed","Summer19","1",0
"Rhyacophila angelita group","Disturbed","Summer19","2",0
"Rhyacophila angelita group","Disturbed","Summer19","3",0
"Rhyacophila angelita group","Disturbed","Summer19","4",0
"Rhyacophila angelita group","Disturbed","Summer19","5",0
"Rhyacophila angelita group","Disturbed","Winter20","1",0
"Rhyacophila angelita group","Disturbed","Winter20","2",0
"Rhyacophila angelita group","Disturbed","Winter20","3",0
"Rhyacophila angelita group","Disturbed","Winter20","4",0
"Rhyacophila angelita group","Disturbed","Winter20","5",0
"Rhyacophila arnaudi","Disturbed","Fall19","1",0
"Rhyacophila arnaudi","Disturbed","Fall19","2",8.917405313
"Rhyacophila arnaudi","Disturbed","Fall19","3",0
"Rhyacophila arnaudi","Disturbed","Fall19","4",0
"Rhyacophila arnaudi","Disturbed","Fall19","5",0
"Rhyacophila arnaudi","Disturbed","Spring20","1",0
"Rhyacophila arnaudi","Disturbed","Spring20","2",0
"Rhyacophila arnaudi","Disturbed","Spring20","3",0
"Rhyacophila arnaudi","Disturbed","Spring20","4",0
"Rhyacophila arnaudi","Disturbed","Spring20","5",0
"Rhyacophila arnaudi","Disturbed","Summer19","1",0
"Rhyacophila arnaudi","Disturbed","Summer19","2",0
"Rhyacophila arnaudi","Disturbed","Summer19","3",0
"Rhyacophila arnaudi","Disturbed","Summer19","4",0
"Rhyacophila arnaudi","Disturbed","Summer19","5",0
"Rhyacophila arnaudi","Disturbed","Winter20","1",0
"Rhyacophila arnaudi","Disturbed","Winter20","2",0
"Rhyacophila arnaudi","Disturbed","Winter20","3",0
"Rhyacophila arnaudi","Disturbed","Winter20","4",0
"Rhyacophila arnaudi","Disturbed","Winter20","5",0
"Rhyacophila betteni group","Disturbed","Fall19","1",0
"Rhyacophila betteni group","Disturbed","Fall19","2",7.718769976
"Rhyacophila betteni group","Disturbed","Fall19","3",0
"Rhyacophila betteni group","Disturbed","Fall19","4",31.41202818
"Rhyacophila betteni group","Disturbed","Fall19","5",96.94580453
"Rhyacophila betteni group","Disturbed","Spring20","1",0
"Rhyacophila betteni group","Disturbed","Spring20","2",8.917405313
"Rhyacophila betteni group","Disturbed","Spring20","3",0
"Rhyacophila betteni group","Disturbed","Spring20","4",109.2923321
"Rhyacophila betteni group","Disturbed","Spring20","5",18.41817542
"Rhyacophila betteni group","Disturbed","Summer19","1",0
"Rhyacophila betteni group","Disturbed","Summer19","2",10.27545341
"Rhyacophila betteni group","Disturbed","Summer19","3",13.305009802
"Rhyacophila betteni group","Disturbed","Summer19","4",11.74989842
"Rhyacophila betteni group","Disturbed","Summer19","5",0
"Rhyacophila betteni group","Disturbed","Winter20","1",0
"Rhyacophila betteni group","Disturbed","Winter20","2",14.31841777
"Rhyacophila betteni group","Disturbed","Winter20","3",112.7758026
"Rhyacophila betteni group","Disturbed","Winter20","4",0
"Rhyacophila betteni group","Disturbed","Winter20","5",80.34254749
"Rhyacophila brunnea/vemna group","Disturbed","Fall19","1",81.61469527
"Rhyacophila brunnea/vemna group","Disturbed","Fall19","2",40.97520827
"Rhyacophila brunnea/vemna group","Disturbed","Fall19","3",24.04684123
"Rhyacophila brunnea/vemna group","Disturbed","Fall19","4",211.1042914
"Rhyacophila brunnea/vemna group","Disturbed","Fall19","5",0
"Rhyacophila brunnea/vemna group","Disturbed","Spring20","1",0
"Rhyacophila brunnea/vemna group","Disturbed","Spring20","2",23.49979683
"Rhyacophila brunnea/vemna group","Disturbed","Spring20","3",39.36209994
"Rhyacophila brunnea/vemna group","Disturbed","Spring20","4",69.810849725
"Rhyacophila brunnea/vemna group","Disturbed","Spring20","5",5.509633493
"Rhyacophila brunnea/vemna group","Disturbed","Summer19","1",2.330582944
"Rhyacophila brunnea/vemna group","Disturbed","Summer19","2",0
"Rhyacophila brunnea/vemna group","Disturbed","Summer19","3",0
"Rhyacophila brunnea/vemna group","Disturbed","Summer19","4",0
"Rhyacophila brunnea/vemna group","Disturbed","Summer19","5",111.4983052
"Rhyacophila brunnea/vemna group","Disturbed","Winter20","1",33.24141201
"Rhyacophila brunnea/vemna group","Disturbed","Winter20","2",72.49406962
"Rhyacophila brunnea/vemna group","Disturbed","Winter20","3",9.904064738
"Rhyacophila brunnea/vemna group","Disturbed","Winter20","4",79.24715149
"Rhyacophila brunnea/vemna group","Disturbed","Winter20","5",54.27289567
"Rhyacophila grandis","Disturbed","Fall19","1",0
"Rhyacophila grandis","Disturbed","Fall19","2",0
"Rhyacophila grandis","Disturbed","Fall19","3",0
"Rhyacophila grandis","Disturbed","Fall19","4",0
"Rhyacophila grandis","Disturbed","Fall19","5",0
"Rhyacophila grandis","Disturbed","Spring20","1",0
"Rhyacophila grandis","Disturbed","Spring20","2",0
"Rhyacophila grandis","Disturbed","Spring20","3",0
"Rhyacophila grandis","Disturbed","Spring20","4",0
"Rhyacophila grandis","Disturbed","Spring20","5",0
"Rhyacophila grandis","Disturbed","Summer19","1",0
"Rhyacophila grandis","Disturbed","Summer19","2",0
"Rhyacophila grandis","Disturbed","Summer19","3",0
"Rhyacophila grandis","Disturbed","Summer19","4",0
"Rhyacophila grandis","Disturbed","Summer19","5",0
"Rhyacophila grandis","Disturbed","Winter20","1",0
"Rhyacophila grandis","Disturbed","Winter20","2",0
"Rhyacophila grandis","Disturbed","Winter20","3",0
"Rhyacophila grandis","Disturbed","Winter20","4",0
"Rhyacophila grandis","Disturbed","Winter20","5",0
"Rhyacophila narvae","Disturbed","Fall19","1",0
"Rhyacophila narvae","Disturbed","Fall19","2",0
"Rhyacophila narvae","Disturbed","Fall19","3",0
"Rhyacophila narvae","Disturbed","Fall19","4",35.44263279
"Rhyacophila narvae","Disturbed","Fall19","5",0
"Rhyacophila narvae","Disturbed","Spring20","1",0
"Rhyacophila narvae","Disturbed","Spring20","2",0
"Rhyacophila narvae","Disturbed","Spring20","3",0
"Rhyacophila narvae","Disturbed","Spring20","4",0
"Rhyacophila narvae","Disturbed","Spring20","5",0
"Rhyacophila narvae","Disturbed","Summer19","1",4.912106914
"Rhyacophila narvae","Disturbed","Summer19","2",0
"Rhyacophila narvae","Disturbed","Summer19","3",0
"Rhyacophila narvae","Disturbed","Summer19","4",0
"Rhyacophila narvae","Disturbed","Summer19","5",0
"Rhyacophila narvae","Disturbed","Winter20","1",2.391801763
"Rhyacophila narvae","Disturbed","Winter20","2",17.23822481
"Rhyacophila narvae","Disturbed","Winter20","3",0
"Rhyacophila narvae","Disturbed","Winter20","4",0
"Rhyacophila narvae","Disturbed","Winter20","5",0
"Rhyacophila nevadensis group","Disturbed","Fall19","1",0
"Rhyacophila nevadensis group","Disturbed","Fall19","2",0
"Rhyacophila nevadensis group","Disturbed","Fall19","3",0
"Rhyacophila nevadensis group","Disturbed","Fall19","4",0
"Rhyacophila nevadensis group","Disturbed","Fall19","5",0
"Rhyacophila nevadensis group","Disturbed","Spring20","1",0
"Rhyacophila nevadensis group","Disturbed","Spring20","2",0
"Rhyacophila nevadensis group","Disturbed","Spring20","3",0
"Rhyacophila nevadensis group","Disturbed","Spring20","4",0
"Rhyacophila nevadensis group","Disturbed","Spring20","5",0
"Rhyacophila nevadensis group","Disturbed","Summer19","1",0
"Rhyacophila nevadensis group","Disturbed","Summer19","2",0
"Rhyacophila nevadensis group","Disturbed","Summer19","3",0
"Rhyacophila nevadensis group","Disturbed","Summer19","4",0
"Rhyacophila nevadensis group","Disturbed","Summer19","5",0
"Rhyacophila nevadensis group","Disturbed","Winter20","1",0
"Rhyacophila nevadensis group","Disturbed","Winter20","2",0
"Rhyacophila nevadensis group","Disturbed","Winter20","3",0
"Rhyacophila nevadensis group","Disturbed","Winter20","4",0
"Rhyacophila nevadensis group","Disturbed","Winter20","5",0
"Rhyacophila verrula","Disturbed","Fall19","1",0
"Rhyacophila verrula","Disturbed","Fall19","2",0
"Rhyacophila verrula","Disturbed","Fall19","3",0
"Rhyacophila verrula","Disturbed","Fall19","4",0
"Rhyacophila verrula","Disturbed","Fall19","5",0
"Rhyacophila verrula","Disturbed","Spring20","1",0
"Rhyacophila verrula","Disturbed","Spring20","2",0
"Rhyacophila verrula","Disturbed","Spring20","3",0
"Rhyacophila verrula","Disturbed","Spring20","4",0
"Rhyacophila verrula","Disturbed","Spring20","5",0
"Rhyacophila verrula","Disturbed","Summer19","1",0
"Rhyacophila verrula","Disturbed","Summer19","2",0
"Rhyacophila verrula","Disturbed","Summer19","3",0
"Rhyacophila verrula","Disturbed","Summer19","4",0
"Rhyacophila verrula","Disturbed","Summer19","5",0
"Rhyacophila verrula","Disturbed","Winter20","1",0
"Rhyacophila verrula","Disturbed","Winter20","2",0
"Rhyacophila verrula","Disturbed","Winter20","3",0
"Rhyacophila verrula","Disturbed","Winter20","4",0
"Rhyacophila verrula","Disturbed","Winter20","5",0
"Serratella micheneri","Disturbed","Fall19","1",0
"Serratella micheneri","Disturbed","Fall19","2",0
"Serratella micheneri","Disturbed","Fall19","3",0
"Serratella micheneri","Disturbed","Fall19","4",0
"Serratella micheneri","Disturbed","Fall19","5",0
"Serratella micheneri","Disturbed","Spring20","1",0
"Serratella micheneri","Disturbed","Spring20","2",0
"Serratella micheneri","Disturbed","Spring20","3",0
"Serratella micheneri","Disturbed","Spring20","4",0
"Serratella micheneri","Disturbed","Spring20","5",0
"Serratella micheneri","Disturbed","Summer19","1",14.63304318
"Serratella micheneri","Disturbed","Summer19","2",4.589631867
"Serratella micheneri","Disturbed","Summer19","3",38.45871661
"Serratella micheneri","Disturbed","Summer19","4",0
"Serratella micheneri","Disturbed","Summer19","5",17.45911522
"Serratella micheneri","Disturbed","Winter20","1",0
"Serratella micheneri","Disturbed","Winter20","2",0
"Serratella micheneri","Disturbed","Winter20","3",0
"Serratella micheneri","Disturbed","Winter20","4",0
"Serratella micheneri","Disturbed","Winter20","5",0
"Sialis","Disturbed","Fall19","1",0
"Sialis","Disturbed","Fall19","2",0
"Sialis","Disturbed","Fall19","3",0
"Sialis","Disturbed","Fall19","4",0
"Sialis","Disturbed","Fall19","5",0
"Sialis","Disturbed","Spring20","1",0
"Sialis","Disturbed","Spring20","2",0
"Sialis","Disturbed","Spring20","3",0
"Sialis","Disturbed","Spring20","4",0
"Sialis","Disturbed","Spring20","5",0
"Sialis","Disturbed","Summer19","1",0
"Sialis","Disturbed","Summer19","2",0
"Sialis","Disturbed","Summer19","3",0
"Sialis","Disturbed","Summer19","4",0
"Sialis","Disturbed","Summer19","5",0
"Sialis","Disturbed","Winter20","1",0
"Sialis","Disturbed","Winter20","2",0
"Sialis","Disturbed","Winter20","3",0
"Sialis","Disturbed","Winter20","4",0
"Sialis","Disturbed","Winter20","5",0
"Simulium","Disturbed","Fall19","1",7.802890678
"Simulium","Disturbed","Fall19","2",2.289231906
"Simulium","Disturbed","Fall19","3",2.080233039
"Simulium","Disturbed","Fall19","4",8.462203763
"Simulium","Disturbed","Fall19","5",23.01008159
"Simulium","Disturbed","Spring20","1",0
"Simulium","Disturbed","Spring20","2",0
"Simulium","Disturbed","Spring20","3",0
"Simulium","Disturbed","Spring20","4",0
"Simulium","Disturbed","Spring20","5",0
"Simulium","Disturbed","Summer19","1",2.87952256
"Simulium","Disturbed","Summer19","2",0.477042235
"Simulium","Disturbed","Summer19","3",0
"Simulium","Disturbed","Summer19","4",18.411619661
"Simulium","Disturbed","Summer19","5",45.94755258
"Simulium","Disturbed","Winter20","1",29.09328039
"Simulium","Disturbed","Winter20","2",0
"Simulium","Disturbed","Winter20","3",1.311756834
"Simulium","Disturbed","Winter20","4",20.46376703
"Simulium","Disturbed","Winter20","5",13.72037967
"Skwala","Disturbed","Fall19","1",78.94225817
"Skwala","Disturbed","Fall19","2",846.1527478
"Skwala","Disturbed","Fall19","3",548.7749769
"Skwala","Disturbed","Fall19","4",601.2115507
"Skwala","Disturbed","Fall19","5",946.2236798
"Skwala","Disturbed","Spring20","1",0
"Skwala","Disturbed","Spring20","2",0
"Skwala","Disturbed","Spring20","3",0
"Skwala","Disturbed","Spring20","4",0
"Skwala","Disturbed","Spring20","5",0
"Skwala","Disturbed","Summer19","1",23.3499063
"Skwala","Disturbed","Summer19","2",36.25205946
"Skwala","Disturbed","Summer19","3",83.6956908
"Skwala","Disturbed","Summer19","4",9.479399193
"Skwala","Disturbed","Summer19","5",24.27877402
"Skwala","Disturbed","Winter20","1",0
"Skwala","Disturbed","Winter20","2",707.0918522
"Skwala","Disturbed","Winter20","3",1027.20391
"Skwala","Disturbed","Winter20","4",984.3439514
"Skwala","Disturbed","Winter20","5",115.8244648
"Smittia","Disturbed","Fall19","1",0
"Smittia","Disturbed","Fall19","2",0
"Smittia","Disturbed","Fall19","3",0
"Smittia","Disturbed","Fall19","4",0
"Smittia","Disturbed","Fall19","5",0
"Smittia","Disturbed","Spring20","1",0
"Smittia","Disturbed","Spring20","2",0
"Smittia","Disturbed","Spring20","3",0
"Smittia","Disturbed","Spring20","4",0
"Smittia","Disturbed","Spring20","5",0
"Smittia","Disturbed","Summer19","1",0
"Smittia","Disturbed","Summer19","2",0
"Smittia","Disturbed","Summer19","3",0
"Smittia","Disturbed","Summer19","4",0
"Smittia","Disturbed","Summer19","5",0
"Smittia","Disturbed","Winter20","1",0
"Smittia","Disturbed","Winter20","2",0
"Smittia","Disturbed","Winter20","3",0
"Smittia","Disturbed","Winter20","4",0
"Smittia","Disturbed","Winter20","5",0
"Sperchon","Disturbed","Fall19","1",0.726736
"Sperchon","Disturbed","Fall19","2",0.23108
"Sperchon","Disturbed","Fall19","3",0.30528
"Sperchon","Disturbed","Fall19","4",1.272
"Sperchon","Disturbed","Fall19","5",1.3568
"Sperchon","Disturbed","Spring20","1",0
"Sperchon","Disturbed","Spring20","2",0.764048
"Sperchon","Disturbed","Spring20","3",1.165567573
"Sperchon","Disturbed","Spring20","4",0
"Sperchon","Disturbed","Spring20","5",0.424
"Sperchon","Disturbed","Summer19","1",0
"Sperchon","Disturbed","Summer19","2",0
"Sperchon","Disturbed","Summer19","3",1.696
"Sperchon","Disturbed","Summer19","4",0.476576
"Sperchon","Disturbed","Summer19","5",0
"Sperchon","Disturbed","Winter20","1",1.272
"Sperchon","Disturbed","Winter20","2",0
"Sperchon","Disturbed","Winter20","3",1.272
"Sperchon","Disturbed","Winter20","4",0
"Sperchon","Disturbed","Winter20","5",0
"Sperchonopsis","Disturbed","Fall19","1",0
"Sperchonopsis","Disturbed","Fall19","2",0
"Sperchonopsis","Disturbed","Fall19","3",0
"Sperchonopsis","Disturbed","Fall19","4",0.636
"Sperchonopsis","Disturbed","Fall19","5",0
"Sperchonopsis","Disturbed","Spring20","1",0
"Sperchonopsis","Disturbed","Spring20","2",0
"Sperchonopsis","Disturbed","Spring20","3",0
"Sperchonopsis","Disturbed","Spring20","4",0
"Sperchonopsis","Disturbed","Spring20","5",0
"Sperchonopsis","Disturbed","Summer19","1",0
"Sperchonopsis","Disturbed","Summer19","2",0
"Sperchonopsis","Disturbed","Summer19","3",0
"Sperchonopsis","Disturbed","Summer19","4",0
"Sperchonopsis","Disturbed","Summer19","5",0
"Sperchonopsis","Disturbed","Winter20","1",0
"Sperchonopsis","Disturbed","Winter20","2",0
"Sperchonopsis","Disturbed","Winter20","3",0
"Sperchonopsis","Disturbed","Winter20","4",0
"Sperchonopsis","Disturbed","Winter20","5",0
"Stactobiella","Disturbed","Fall19","1",0
"Stactobiella","Disturbed","Fall19","2",0
"Stactobiella","Disturbed","Fall19","3",0
"Stactobiella","Disturbed","Fall19","4",0
"Stactobiella","Disturbed","Fall19","5",0
"Stactobiella","Disturbed","Spring20","1",0
"Stactobiella","Disturbed","Spring20","2",0
"Stactobiella","Disturbed","Spring20","3",0
"Stactobiella","Disturbed","Spring20","4",0
"Stactobiella","Disturbed","Spring20","5",0
"Stactobiella","Disturbed","Summer19","1",0
"Stactobiella","Disturbed","Summer19","2",0
"Stactobiella","Disturbed","Summer19","3",0
"Stactobiella","Disturbed","Summer19","4",0
"Stactobiella","Disturbed","Summer19","5",0
"Stactobiella","Disturbed","Winter20","1",0
"Stactobiella","Disturbed","Winter20","2",0
"Stactobiella","Disturbed","Winter20","3",0
"Stactobiella","Disturbed","Winter20","4",0
"Stactobiella","Disturbed","Winter20","5",0
"Stempellina","Disturbed","Fall19","1",0.740351671
"Stempellina","Disturbed","Fall19","2",0
"Stempellina","Disturbed","Fall19","3",0
"Stempellina","Disturbed","Fall19","4",0
"Stempellina","Disturbed","Fall19","5",0
"Stempellina","Disturbed","Spring20","1",0
"Stempellina","Disturbed","Spring20","2",0
"Stempellina","Disturbed","Spring20","3",0
"Stempellina","Disturbed","Spring20","4",0.820927597
"Stempellina","Disturbed","Spring20","5",0
"Stempellina","Disturbed","Summer19","1",0
"Stempellina","Disturbed","Summer19","2",0
"Stempellina","Disturbed","Summer19","3",0
"Stempellina","Disturbed","Summer19","4",0
"Stempellina","Disturbed","Summer19","5",0
"Stempellina","Disturbed","Winter20","1",0
"Stempellina","Disturbed","Winter20","2",0.203770511
"Stempellina","Disturbed","Winter20","3",0
"Stempellina","Disturbed","Winter20","4",0.212016291
"Stempellina","Disturbed","Winter20","5",0
"Stempellinella","Disturbed","Fall19","1",0
"Stempellinella","Disturbed","Fall19","2",0
"Stempellinella","Disturbed","Fall19","3",0
"Stempellinella","Disturbed","Fall19","4",0
"Stempellinella","Disturbed","Fall19","5",0
"Stempellinella","Disturbed","Spring20","1",1.914760267
"Stempellinella","Disturbed","Spring20","2",0.95513339
