"Taxon","Treatment","Season","Replicate","Biomass"
"Perlodidae","Relic Channel","Winter20","2",0
"Perlodidae","Relic Channel","Winter20","3",0
"Physella","Disturbed","Fall19","1",0
"Physella","Disturbed","Fall19","2",0
"Physella","Disturbed","Fall19","3",0
"Physella","Disturbed","Spring20","1",0
"Physella","Disturbed","Spring20","2",0
"Physella","Disturbed","Spring20","3",0
"Physella","Disturbed","Summer19","1",0
"Physella","Disturbed","Summer19","2",0
"Physella","Disturbed","Summer19","3",0
"Physella","Disturbed","Winter20","1",0
"Physella","Disturbed","Winter20","2",0
"Physella","Disturbed","Winter20","3",0
"Physella","Relic Channel","Fall19","1",49.68206539
"Physella","Relic Channel","Fall19","2",0
"Physella","Relic Channel","Fall19","3",0
"Physella","Relic Channel","Spring20","1",0
"Physella","Relic Channel","Spring20","2",0
"Physella","Relic Channel","Spring20","3",0
"Physella","Relic Channel","Summer19","1",0
"Physella","Relic Channel","Summer19","2",0
"Physella","Relic Channel","Summer19","3",0
"Physella","Relic Channel","Winter20","1",0
"Physella","Relic Channel","Winter20","2",0
"Physella","Relic Channel","Winter20","3",0
"Pisidium","Disturbed","Fall19","1",0
"Pisidium","Disturbed","Fall19","2",0
"Pisidium","Disturbed","Fall19","3",0
"Pisidium","Disturbed","Spring20","1",0
"Pisidium","Disturbed","Spring20","2",0
"Pisidium","Disturbed","Spring20","3",0
"Pisidium","Disturbed","Summer19","1",0
"Pisidium","Disturbed","Summer19","2",0
"Pisidium","Disturbed","Summer19","3",0
"Pisidium","Disturbed","Winter20","1",0
"Pisidium","Disturbed","Winter20","2",0
"Pisidium","Disturbed","Winter20","3",0
"Pisidium","Relic Channel","Fall19","1",0
"Pisidium","Relic Channel","Fall19","2",0
"Pisidium","Relic Channel","Fall19","3",0
"Pisidium","Relic Channel","Spring20","1",0
"Pisidium","Relic Channel","Spring20","2",0
"Pisidium","Relic Channel","Spring20","3",0
"Pisidium","Relic Channel","Summer19","1",0
"Pisidium","Relic Channel","Summer19","2",0.074315965
"Pisidium","Relic Channel","Summer19","3",0
"Pisidium","Relic Channel","Winter20","1",0
"Pisidium","Relic Channel","Winter20","2",0
"Pisidium","Relic Channel","Winter20","3",0.46463173
"Polypedilum","Disturbed","Fall19","1",0.345337898
"Polypedilum","Disturbed","Fall19","2",0
"Polypedilum","Disturbed","Fall19","3",0
"Polypedilum","Disturbed","Spring20","1",0.202858625
"Polypedilum","Disturbed","Spring20","2",0.5725743
"Polypedilum","Disturbed","Spring20","3",6.328683519
"Polypedilum","Disturbed","Summer19","1",1.101574929
"Polypedilum","Disturbed","Summer19","2",1.292102169
"Polypedilum","Disturbed","Summer19","3",0.40571725
"Polypedilum","Disturbed","Winter20","1",0
"Polypedilum","Disturbed","Winter20","2",0
"Polypedilum","Disturbed","Winter20","3",0
"Polypedilum","Relic Channel","Fall19","1",0
"Polypedilum","Relic Channel","Fall19","2",0
"Polypedilum","Relic Channel","Fall19","3",0
"Polypedilum","Relic Channel","Spring20","1",3.32854921
"Polypedilum","Relic Channel","Spring20","2",0.053286267
"Polypedilum","Relic Channel","Spring20","3",0
"Polypedilum","Relic Channel","Summer19","1",12.58302217
"Polypedilum","Relic Channel","Summer19","2",12.16033747
"Polypedilum","Relic Channel","Summer19","3",10.88541172
"Polypedilum","Relic Channel","Winter20","1",0
"Polypedilum","Relic Channel","Winter20","2",0
"Polypedilum","Relic Channel","Winter20","3",0
"Potthastia gaedii group","Disturbed","Fall19","1",0
"Potthastia gaedii group","Disturbed","Fall19","2",0
"Potthastia gaedii group","Disturbed","Fall19","3",0
"Potthastia gaedii group","Disturbed","Spring20","1",0
"Potthastia gaedii group","Disturbed","Spring20","2",0
"Potthastia gaedii group","Disturbed","Spring20","3",0
"Potthastia gaedii group","Disturbed","Summer19","1",0
"Potthastia gaedii group","Disturbed","Summer19","2",1.199970213
"Potthastia gaedii group","Disturbed","Summer19","3",0
"Potthastia gaedii group","Disturbed","Winter20","1",0
"Potthastia gaedii group","Disturbed","Winter20","2",0
"Potthastia gaedii group","Disturbed","Winter20","3",0
"Potthastia gaedii group","Relic Channel","Fall19","1",0
"Potthastia gaedii group","Relic Channel","Fall19","2",0
"Potthastia gaedii group","Relic Channel","Fall19","3",0
"Potthastia gaedii group","Relic Channel","Spring20","1",0
"Potthastia gaedii group","Relic Channel","Spring20","2",0
"Potthastia gaedii group","Relic Channel","Spring20","3",0
"Potthastia gaedii group","Relic Channel","Summer19","1",1.113875775
"Potthastia gaedii group","Relic Channel","Summer19","2",0
"Potthastia gaedii group","Relic Channel","Summer19","3",0
"Potthastia gaedii group","Relic Channel","Winter20","1",0
"Potthastia gaedii group","Relic Channel","Winter20","2",0
"Potthastia gaedii group","Relic Channel","Winter20","3",0
"Potthastia longimana group","Disturbed","Fall19","1",0.106572535
"Potthastia longimana group","Disturbed","Fall19","2",0
"Potthastia longimana group","Disturbed","Fall19","3",0
"Potthastia longimana group","Disturbed","Spring20","1",0
"Potthastia longimana group","Disturbed","Spring20","2",0
"Potthastia longimana group","Disturbed","Spring20","3",0
"Potthastia longimana group","Disturbed","Summer19","1",0
"Potthastia longimana group","Disturbed","Summer19","2",0.124016446
"Potthastia longimana group","Disturbed","Summer19","3",0
"Potthastia longimana group","Disturbed","Winter20","1",0
"Potthastia longimana group","Disturbed","Winter20","2",0
"Potthastia longimana group","Disturbed","Winter20","3",0
"Potthastia longimana group","Relic Channel","Fall19","1",0.018441
"Potthastia longimana group","Relic Channel","Fall19","2",0
"Potthastia longimana group","Relic Channel","Fall19","3",0
"Potthastia longimana group","Relic Channel","Spring20","1",0
"Potthastia longimana group","Relic Channel","Spring20","2",0
"Potthastia longimana group","Relic Channel","Spring20","3",0
"Potthastia longimana group","Relic Channel","Summer19","1",1.134468659
"Potthastia longimana group","Relic Channel","Summer19","2",0
"Potthastia longimana group","Relic Channel","Summer19","3",1.405971156
"Potthastia longimana group","Relic Channel","Winter20","1",0
"Potthastia longimana group","Relic Channel","Winter20","2",0
"Potthastia longimana group","Relic Channel","Winter20","3",0
"Protzia","Disturbed","Fall19","1",0.08851
"Protzia","Disturbed","Fall19","2",0.26553
"Protzia","Disturbed","Fall19","3",0.1177183
"Protzia","Disturbed","Spring20","1",0
"Protzia","Disturbed","Spring20","2",0
"Protzia","Disturbed","Spring20","3",0
"Protzia","Disturbed","Summer19","1",0
"Protzia","Disturbed","Summer19","2",0
"Protzia","Disturbed","Summer19","3",0
"Protzia","Disturbed","Winter20","1",0
"Protzia","Disturbed","Winter20","2",0
"Protzia","Disturbed","Winter20","3",0
"Protzia","Relic Channel","Fall19","1",0.35404
"Protzia","Relic Channel","Fall19","2",0
"Protzia","Relic Channel","Fall19","3",0
"Protzia","Relic Channel","Spring20","1",0.6434677
"Protzia","Relic Channel","Spring20","2",0.840664462
"Protzia","Relic Channel","Spring20","3",0
"Protzia","Relic Channel","Summer19","1",0
"Protzia","Relic Channel","Summer19","2",0
"Protzia","Relic Channel","Summer19","3",0
"Protzia","Relic Channel","Winter20","1",0
"Protzia","Relic Channel","Winter20","2",0.0848
"Protzia","Relic Channel","Winter20","3",0
"Psychoglypha bella","Disturbed","Fall19","1",0
"Psychoglypha bella","Disturbed","Fall19","2",0
"Psychoglypha bella","Disturbed","Fall19","3",0
"Psychoglypha bella","Disturbed","Spring20","1",0
"Psychoglypha bella","Disturbed","Spring20","2",0
"Psychoglypha bella","Disturbed","Spring20","3",0
"Psychoglypha bella","Disturbed","Summer19","1",0
"Psychoglypha bella","Disturbed","Summer19","2",0
"Psychoglypha bella","Disturbed","Summer19","3",0
"Psychoglypha bella","Disturbed","Winter20","1",2.011171073
"Psychoglypha bella","Disturbed","Winter20","2",0
"Psychoglypha bella","Disturbed","Winter20","3",0
"Psychoglypha bella","Relic Channel","Fall19","1",0
"Psychoglypha bella","Relic Channel","Fall19","2",0
"Psychoglypha bella","Relic Channel","Fall19","3",0
"Psychoglypha bella","Relic Channel","Spring20","1",0
"Psychoglypha bella","Relic Channel","Spring20","2",0
"Psychoglypha bella","Relic Channel","Spring20","3",0
"Psychoglypha bella","Relic Channel","Summer19","1",0
"Psychoglypha bella","Relic Channel","Summer19","2",0
"Psychoglypha bella","Relic Channel","Summer19","3",0
"Psychoglypha bella","Relic Channel","Winter20","1",0
"Psychoglypha bella","Relic Channel","Winter20","2",0
"Psychoglypha bella","Relic Channel","Winter20","3",0
"Rheocricotopus","Disturbed","Fall19","1",0
"Rheocricotopus","Disturbed","Fall19","2",0
"Rheocricotopus","Disturbed","Fall19","3",0.02452653
"Rheocricotopus","Disturbed","Spring20","1",0
"Rheocricotopus","Disturbed","Spring20","2",0.11313057
"Rheocricotopus","Disturbed","Spring20","3",0
"Rheocricotopus","Disturbed","Summer19","1",0
"Rheocricotopus","Disturbed","Summer19","2",0
"Rheocricotopus","Disturbed","Summer19","3",0
"Rheocricotopus","Disturbed","Winter20","1",0
"Rheocricotopus","Disturbed","Winter20","2",0.226261139
"Rheocricotopus","Disturbed","Winter20","3",0
"Rheocricotopus","Relic Channel","Fall19","1",0
"Rheocricotopus","Relic Channel","Fall19","2",0
"Rheocricotopus","Relic Channel","Fall19","3",0.11313057
"Rheocricotopus","Relic Channel","Spring20","1",4.112296203
"Rheocricotopus","Relic Channel","Spring20","2",0.166416837
"Rheocricotopus","Relic Channel","Spring20","3",0
"Rheocricotopus","Relic Channel","Summer19","1",0.0295056
"Rheocricotopus","Relic Channel","Summer19","2",0
"Rheocricotopus","Relic Channel","Summer19","3",0
"Rheocricotopus","Relic Channel","Winter20","1",0
"Rheocricotopus","Relic Channel","Winter20","2",0
"Rheocricotopus","Relic Channel","Winter20","3",0.163368676
"Rheotanytarsus","Disturbed","Fall19","1",0
"Rheotanytarsus","Disturbed","Fall19","2",0
"Rheotanytarsus","Disturbed","Fall19","3",0
"Rheotanytarsus","Disturbed","Spring20","1",0.235659537
"Rheotanytarsus","Disturbed","Spring20","2",0.184857837
"Rheotanytarsus","Disturbed","Spring20","3",0.31308021
"Rheotanytarsus","Disturbed","Summer19","1",0
"Rheotanytarsus","Disturbed","Summer19","2",0
"Rheotanytarsus","Disturbed","Summer19","3",0
"Rheotanytarsus","Disturbed","Winter20","1",0
"Rheotanytarsus","Disturbed","Winter20","2",0.018441
"Rheotanytarsus","Disturbed","Winter20","3",0
"Rheotanytarsus","Relic Channel","Fall19","1",0.202851003
"Rheotanytarsus","Relic Channel","Fall19","2",0.40571725
"Rheotanytarsus","Relic Channel","Fall19","3",0.110646002
"Rheotanytarsus","Relic Channel","Spring20","1",2.854768886
"Rheotanytarsus","Relic Channel","Spring20","2",0.445964243
"Rheotanytarsus","Relic Channel","Spring20","3",0
"Rheotanytarsus","Relic Channel","Summer19","1",0.181008911
"Rheotanytarsus","Relic Channel","Summer19","2",0
"Rheotanytarsus","Relic Channel","Summer19","3",0
"Rheotanytarsus","Relic Channel","Winter20","1",0.308267629
"Rheotanytarsus","Relic Channel","Winter20","2",0.068720736
"Rheotanytarsus","Relic Channel","Winter20","3",0.113075355
"Rhithrogena","Disturbed","Fall19","1",3.833012441
"Rhithrogena","Disturbed","Fall19","2",0
"Rhithrogena","Disturbed","Fall19","3",4.792027051
"Rhithrogena","Disturbed","Spring20","1",0
"Rhithrogena","Disturbed","Spring20","2",0
"Rhithrogena","Disturbed","Spring20","3",0
"Rhithrogena","Disturbed","Summer19","1",0
"Rhithrogena","Disturbed","Summer19","2",0
"Rhithrogena","Disturbed","Summer19","3",0
"Rhithrogena","Disturbed","Winter20","1",0
"Rhithrogena","Disturbed","Winter20","2",0
"Rhithrogena","Disturbed","Winter20","3",0
"Rhithrogena","Relic Channel","Fall19","1",0
"Rhithrogena","Relic Channel","Fall19","2",0.37164831
"Rhithrogena","Relic Channel","Fall19","3",0
"Rhithrogena","Relic Channel","Spring20","1",0
"Rhithrogena","Relic Channel","Spring20","2",0
"Rhithrogena","Relic Channel","Spring20","3",0
"Rhithrogena","Relic Channel","Summer19","1",0
"Rhithrogena","Relic Channel","Summer19","2",0
"Rhithrogena","Relic Channel","Summer19","3",0
"Rhithrogena","Relic Channel","Winter20","1",0
"Rhithrogena","Relic Channel","Winter20","2",0
"Rhithrogena","Relic Channel","Winter20","3",0
"Rhyacophila alberta group","Disturbed","Fall19","1",0
"Rhyacophila alberta group","Disturbed","Fall19","2",0
"Rhyacophila alberta group","Disturbed","Fall19","3",0
"Rhyacophila alberta group","Disturbed","Spring20","1",0
"Rhyacophila alberta group","Disturbed","Spring20","2",0
"Rhyacophila alberta group","Disturbed","Spring20","3",0
"Rhyacophila alberta group","Disturbed","Summer19","1",0
"Rhyacophila alberta group","Disturbed","Summer19","2",0
"Rhyacophila alberta group","Disturbed","Summer19","3",0
"Rhyacophila alberta group","Disturbed","Winter20","1",0
"Rhyacophila alberta group","Disturbed","Winter20","2",0
"Rhyacophila alberta group","Disturbed","Winter20","3",0
"Rhyacophila alberta group","Relic Channel","Fall19","1",0
"Rhyacophila alberta group","Relic Channel","Fall19","2",0
"Rhyacophila alberta group","Relic Channel","Fall19","3",0
"Rhyacophila alberta group","Relic Channel","Spring20","1",0
"Rhyacophila alberta group","Relic Channel","Spring20","2",1.406587542
"Rhyacophila alberta group","Relic Channel","Spring20","3",0
"Rhyacophila alberta group","Relic Channel","Summer19","1",0
"Rhyacophila alberta group","Relic Channel","Summer19","2",0
"Rhyacophila alberta group","Relic Channel","Summer19","3",0
"Rhyacophila alberta group","Relic Channel","Winter20","1",0
"Rhyacophila alberta group","Relic Channel","Winter20","2",0
"Rhyacophila alberta group","Relic Channel","Winter20","3",0
"Rhyacophila angelita group","Disturbed","Fall19","1",0
"Rhyacophila angelita group","Disturbed","Fall19","2",0
"Rhyacophila angelita group","Disturbed","Fall19","3",0
"Rhyacophila angelita group","Disturbed","Spring20","1",0
"Rhyacophila angelita group","Disturbed","Spring20","2",0
"Rhyacophila angelita group","Disturbed","Spring20","3",0
"Rhyacophila angelita group","Disturbed","Summer19","1",0
"Rhyacophila angelita group","Disturbed","Summer19","2",0
"Rhyacophila angelita group","Disturbed","Summer19","3",4.123108853
"Rhyacophila angelita group","Disturbed","Winter20","1",0
"Rhyacophila angelita group","Disturbed","Winter20","2",0
"Rhyacophila angelita group","Disturbed","Winter20","3",0
"Rhyacophila angelita group","Relic Channel","Fall19","1",0
"Rhyacophila angelita group","Relic Channel","Fall19","2",0
"Rhyacophila angelita group","Relic Channel","Fall19","3",0
"Rhyacophila angelita group","Relic Channel","Spring20","1",0
"Rhyacophila angelita group","Relic Channel","Spring20","2",0
"Rhyacophila angelita group","Relic Channel","Spring20","3",0
"Rhyacophila angelita group","Relic Channel","Summer19","1",5.54902715
"Rhyacophila angelita group","Relic Channel","Summer19","2",0
"Rhyacophila angelita group","Relic Channel","Summer19","3",0
"Rhyacophila angelita group","Relic Channel","Winter20","1",0
"Rhyacophila angelita group","Relic Channel","Winter20","2",0
"Rhyacophila angelita group","Relic Channel","Winter20","3",0
"Rhyacophila betteni group","Disturbed","Fall19","1",2.061554427
"Rhyacophila betteni group","Disturbed","Fall19","2",0
"Rhyacophila betteni group","Disturbed","Fall19","3",0
"Rhyacophila betteni group","Disturbed","Spring20","1",0
"Rhyacophila betteni group","Disturbed","Spring20","2",0
"Rhyacophila betteni group","Disturbed","Spring20","3",0
"Rhyacophila betteni group","Disturbed","Summer19","1",0
"Rhyacophila betteni group","Disturbed","Summer19","2",0
"Rhyacophila betteni group","Disturbed","Summer19","3",0
"Rhyacophila betteni group","Disturbed","Winter20","1",0
"Rhyacophila betteni group","Disturbed","Winter20","2",0
"Rhyacophila betteni group","Disturbed","Winter20","3",0
"Rhyacophila betteni group","Relic Channel","Fall19","1",0
"Rhyacophila betteni group","Relic Channel","Fall19","2",0
"Rhyacophila betteni group","Relic Channel","Fall19","3",0
"Rhyacophila betteni group","Relic Channel","Spring20","1",0
"Rhyacophila betteni group","Relic Channel","Spring20","2",0
"Rhyacophila betteni group","Relic Channel","Spring20","3",0
"Rhyacophila betteni group","Relic Channel","Summer19","1",0
"Rhyacophila betteni group","Relic Channel","Summer19","2",0
"Rhyacophila betteni group","Relic Channel","Summer19","3",0
"Rhyacophila betteni group","Relic Channel","Winter20","1",0
"Rhyacophila betteni group","Relic Channel","Winter20","2",0
"Rhyacophila betteni group","Relic Channel","Winter20","3",0
"Rhyacophila brunnea/vemna group","Disturbed","Fall19","1",19.53315056
"Rhyacophila brunnea/vemna group","Disturbed","Fall19","2",1.921176478
"Rhyacophila brunnea/vemna group","Disturbed","Fall19","3",8.390500615
"Rhyacophila brunnea/vemna group","Disturbed","Spring20","1",0
"Rhyacophila brunnea/vemna group","Disturbed","Spring20","2",5.361386084
"Rhyacophila brunnea/vemna group","Disturbed","Spring20","3",0.369522099
"Rhyacophila brunnea/vemna group","Disturbed","Summer19","1",1.573717641
"Rhyacophila brunnea/vemna group","Disturbed","Summer19","2",0.060104865
"Rhyacophila brunnea/vemna group","Disturbed","Summer19","3",1.283349427
"Rhyacophila brunnea/vemna group","Disturbed","Winter20","1",3.244007964
"Rhyacophila brunnea/vemna group","Disturbed","Winter20","2",10.88071928
"Rhyacophila brunnea/vemna group","Disturbed","Winter20","3",0.160414229
"Rhyacophila brunnea/vemna group","Relic Channel","Fall19","1",35.25304171
"Rhyacophila brunnea/vemna group","Relic Channel","Fall19","2",30.20223899
"Rhyacophila brunnea/vemna group","Relic Channel","Fall19","3",2.665181867
"Rhyacophila brunnea/vemna group","Relic Channel","Spring20","1",12.91231709
"Rhyacophila brunnea/vemna group","Relic Channel","Spring20","2",3.965284927
"Rhyacophila brunnea/vemna group","Relic Channel","Spring20","3",0
"Rhyacophila brunnea/vemna group","Relic Channel","Summer19","1",0
"Rhyacophila brunnea/vemna group","Relic Channel","Summer19","2",6.788775935
"Rhyacophila brunnea/vemna group","Relic Channel","Summer19","3",4.075339332
"Rhyacophila brunnea/vemna group","Relic Channel","Winter20","1",12.20077919
"Rhyacophila brunnea/vemna group","Relic Channel","Winter20","2",25.72562554
"Rhyacophila brunnea/vemna group","Relic Channel","Winter20","3",46.48426852
"Rhyacophila grandis","Disturbed","Fall19","1",0
"Rhyacophila grandis","Disturbed","Fall19","2",0
"Rhyacophila grandis","Disturbed","Fall19","3",0
"Rhyacophila grandis","Disturbed","Spring20","1",0
"Rhyacophila grandis","Disturbed","Spring20","2",0
"Rhyacophila grandis","Disturbed","Spring20","3",0
"Rhyacophila grandis","Disturbed","Summer19","1",0
"Rhyacophila grandis","Disturbed","Summer19","2",0
"Rhyacophila grandis","Disturbed","Summer19","3",0
"Rhyacophila grandis","Disturbed","Winter20","1",0
"Rhyacophila grandis","Disturbed","Winter20","2",0
"Rhyacophila grandis","Disturbed","Winter20","3",0
"Rhyacophila grandis","Relic Channel","Fall19","1",0
"Rhyacophila grandis","Relic Channel","Fall19","2",0
"Rhyacophila grandis","Relic Channel","Fall19","3",0
"Rhyacophila grandis","Relic Channel","Spring20","1",20.87128769
"Rhyacophila grandis","Relic Channel","Spring20","2",0
"Rhyacophila grandis","Relic Channel","Spring20","3",0
"Rhyacophila grandis","Relic Channel","Summer19","1",0
"Rhyacophila grandis","Relic Channel","Summer19","2",0
"Rhyacophila grandis","Relic Channel","Summer19","3",0
"Rhyacophila grandis","Relic Channel","Winter20","1",0
"Rhyacophila grandis","Relic Channel","Winter20","2",0
"Rhyacophila grandis","Relic Channel","Winter20","3",0
"Serratella micheneri","Disturbed","Fall19","1",0
"Serratella micheneri","Disturbed","Fall19","2",0
"Serratella micheneri","Disturbed","Fall19","3",0
"Serratella micheneri","Disturbed","Spring20","1",0
"Serratella micheneri","Disturbed","Spring20","2",0
"Serratella micheneri","Disturbed","Spring20","3",0
"Serratella micheneri","Disturbed","Summer19","1",0
"Serratella micheneri","Disturbed","Summer19","2",13.53896202
"Serratella micheneri","Disturbed","Summer19","3",6.798899641
"Serratella micheneri","Disturbed","Winter20","1",0
"Serratella micheneri","Disturbed","Winter20","2",0
"Serratella micheneri","Disturbed","Winter20","3",0
"Serratella micheneri","Relic Channel","Fall19","1",0
"Serratella micheneri","Relic Channel","Fall19","2",0
"Serratella micheneri","Relic Channel","Fall19","3",0
"Serratella micheneri","Relic Channel","Spring20","1",0
"Serratella micheneri","Relic Channel","Spring20","2",0
"Serratella micheneri","Relic Channel","Spring20","3",0
"Serratella micheneri","Relic Channel","Summer19","1",0
"Serratella micheneri","Relic Channel","Summer19","2",0
"Serratella micheneri","Relic Channel","Summer19","3",4.006685431
"Serratella micheneri","Relic Channel","Winter20","1",0
"Serratella micheneri","Relic Channel","Winter20","2",0
"Serratella micheneri","Relic Channel","Winter20","3",0
"Sialis","Disturbed","Fall19","1",0
"Sialis","Disturbed","Fall19","2",0
"Sialis","Disturbed","Fall19","3",0
"Sialis","Disturbed","Spring20","1",0
"Sialis","Disturbed","Spring20","2",0
"Sialis","Disturbed","Spring20","3",0
"Sialis","Disturbed","Summer19","1",0
"Sialis","Disturbed","Summer19","2",0
"Sialis","Disturbed","Summer19","3",0
"Sialis","Disturbed","Winter20","1",0
"Sialis","Disturbed","Winter20","2",0
"Sialis","Disturbed","Winter20","3",0
"Sialis","Relic Channel","Fall19","1",0
"Sialis","Relic Channel","Fall19","2",0
"Sialis","Relic Channel","Fall19","3",0
"Sialis","Relic Channel","Spring20","1",10.68310339
"Sialis","Relic Channel","Spring20","2",0
"Sialis","Relic Channel","Spring20","3",0
"Sialis","Relic Channel","Summer19","1",0
"Sialis","Relic Channel","Summer19","2",0
"Sialis","Relic Channel","Summer19","3",0
"Sialis","Relic Channel","Winter20","1",0
"Sialis","Relic Channel","Winter20","2",0
"Sialis","Relic Channel","Winter20","3",0
"Simulium","Disturbed","Fall19","1",0.516233572
"Simulium","Disturbed","Fall19","2",1.022028372
"Simulium","Disturbed","Fall19","3",3.037250521
"Simulium","Disturbed","Spring20","1",0
"Simulium","Disturbed","Spring20","2",0
"Simulium","Disturbed","Spring20","3",0.091276413
"Simulium","Disturbed","Summer19","1",35.38283723
"Simulium","Disturbed","Summer19","2",6.229430032
"Simulium","Disturbed","Summer19","3",6.219714714
"Simulium","Disturbed","Winter20","1",0.570146705
"Simulium","Disturbed","Winter20","2",1.303360819
"Simulium","Disturbed","Winter20","3",2.117690432
"Simulium","Relic Channel","Fall19","1",3.088739723
"Simulium","Relic Channel","Fall19","2",5.365806156
"Simulium","Relic Channel","Fall19","3",2.111080213
"Simulium","Relic Channel","Spring20","1",5.826074038
"Simulium","Relic Channel","Spring20","2",0.143992581
"Simulium","Relic Channel","Spring20","3",0
"Simulium","Relic Channel","Summer19","1",16.92227048
"Simulium","Relic Channel","Summer19","2",5.477388084
"Simulium","Relic Channel","Summer19","3",26.4254961
"Simulium","Relic Channel","Winter20","1",1.449443363
"Simulium","Relic Channel","Winter20","2",2.78435425
"Simulium","Relic Channel","Winter20","3",8.209421025
"Skwala","Disturbed","Fall19","1",37.67146577
"Skwala","Disturbed","Fall19","2",19.60086703
"Skwala","Disturbed","Fall19","3",23.46774093
"Skwala","Disturbed","Spring20","1",0
"Skwala","Disturbed","Spring20","2",0
"Skwala","Disturbed","Spring20","3",0
"Skwala","Disturbed","Summer19","1",0.389777524
"Skwala","Disturbed","Summer19","2",0.828239996
"Skwala","Disturbed","Summer19","3",0
"Skwala","Disturbed","Winter20","1",54.93065465
"Skwala","Disturbed","Winter20","2",127.6612851
"Skwala","Disturbed","Winter20","3",0
"Skwala","Relic Channel","Fall19","1",0
"Skwala","Relic Channel","Fall19","2",0
"Skwala","Relic Channel","Fall19","3",0
"Skwala","Relic Channel","Spring20","1",0
"Skwala","Relic Channel","Spring20","2",0
"Skwala","Relic Channel","Spring20","3",0
"Skwala","Relic Channel","Summer19","1",0
"Skwala","Relic Channel","Summer19","2",0
"Skwala","Relic Channel","Summer19","3",0
"Skwala","Relic Channel","Winter20","1",0
"Skwala","Relic Channel","Winter20","2",0
"Skwala","Relic Channel","Winter20","3",0
"Sperchon","Disturbed","Fall19","1",0
"Sperchon","Disturbed","Fall19","2",0
"Sperchon","Disturbed","Fall19","3",0
"Sperchon","Disturbed","Spring20","1",0
"Sperchon","Disturbed","Spring20","2",0
"Sperchon","Disturbed","Spring20","3",0
"Sperchon","Disturbed","Summer19","1",0
"Sperchon","Disturbed","Summer19","2",0.1177183
"Sperchon","Disturbed","Summer19","3",0.17702
"Sperchon","Disturbed","Winter20","1",0
"Sperchon","Disturbed","Winter20","2",0
"Sperchon","Disturbed","Winter20","3",0
"Sperchon","Relic Channel","Fall19","1",0
"Sperchon","Relic Channel","Fall19","2",0
"Sperchon","Relic Channel","Fall19","3",0.08851
"Sperchon","Relic Channel","Spring20","1",0.6434677
"Sperchon","Relic Channel","Spring20","2",0
"Sperchon","Relic Channel","Spring20","3",0
"Sperchon","Relic Channel","Summer19","1",0.141616
"Sperchon","Relic Channel","Summer19","2",0
"Sperchon","Relic Channel","Summer19","3",0
"Sperchon","Relic Channel","Winter20","1",0
"Sperchon","Relic Channel","Winter20","2",0
"Sperchon","Relic Channel","Winter20","3",0
"Stactobiella","Disturbed","Fall19","1",0
"Stactobiella","Disturbed","Fall19","2",0
"Stactobiella","Disturbed","Fall19","3",0
"Stactobiella","Disturbed","Spring20","1",0.088705151
"Stactobiella","Disturbed","Spring20","2",0
"Stactobiella","Disturbed","Spring20","3",0
"Stactobiella","Disturbed","Summer19","1",0
"Stactobiella","Disturbed","Summer19","2",0
"Stactobiella","Disturbed","Summer19","3",0
"Stactobiella","Disturbed","Winter20","1",0
"Stactobiella","Disturbed","Winter20","2",0
"Stactobiella","Disturbed","Winter20","3",0
"Stactobiella","Relic Channel","Fall19","1",0
"Stactobiella","Relic Channel","Fall19","2",0
"Stactobiella","Relic Channel","Fall19","3",0
"Stactobiella","Relic Channel","Spring20","1",0
"Stactobiella","Relic Channel","Spring20","2",0
"Stactobiella","Relic Channel","Spring20","3",0
"Stactobiella","Relic Channel","Summer19","1",0
"Stactobiella","Relic Channel","Summer19","2",0
"Stactobiella","Relic Channel","Summer19","3",0
"Stactobiella","Relic Channel","Winter20","1",0
"Stactobiella","Relic Channel","Winter20","2",0
"Stactobiella","Relic Channel","Winter20","3",0
"Stempellinella","Disturbed","Fall19","1",0
"Stempellinella","Disturbed","Fall19","2",0
"Stempellinella","Disturbed","Fall19","3",0
"Stempellinella","Disturbed","Spring20","1",0
"Stempellinella","Disturbed","Spring20","2",0
"Stempellinella","Disturbed","Spring20","3",0.056798281
"Stempellinella","Disturbed","Summer19","1",0
"Stempellinella","Disturbed","Summer19","2",0
"Stempellinella","Disturbed","Summer19","3",0
"Stempellinella","Disturbed","Winter20","1",0
"Stempellinella","Disturbed","Winter20","2",0
"Stempellinella","Disturbed","Winter20","3",0
"Stempellinella","Relic Channel","Fall19","1",0
"Stempellinella","Relic Channel","Fall19","2",0
"Stempellinella","Relic Channel","Fall19","3",0.018441
"Stempellinella","Relic Channel","Spring20","1",0.268132144
"Stempellinella","Relic Channel","Spring20","2",0.110646002
"Stempellinella","Relic Channel","Spring20","3",0
"Stempellinella","Relic Channel","Summer19","1",0
"Stempellinella","Relic Channel","Summer19","2",0
"Stempellinella","Relic Channel","Summer19","3",0
"Stempellinella","Relic Channel","Winter20","1",0
"Stempellinella","Relic Channel","Winter20","2",0
"Stempellinella","Relic Channel","Winter20","3",0
"Sweltsa","Disturbed","Fall19","1",0
"Sweltsa","Disturbed","Fall19","2",0
"Sweltsa","Disturbed","Fall19","3",0
"Sweltsa","Disturbed","Spring20","1",0
"Sweltsa","Disturbed","Spring20","2",0
"Sweltsa","Disturbed","Spring20","3",0
"Sweltsa","Disturbed","Summer19","1",0
"Sweltsa","Disturbed","Summer19","2",0
"Sweltsa","Disturbed","Summer19","3",0
