"Taxon","Treatment","Season","Replicate","Biomass"
"Potthastia longimana group","Relic Channel","Summer19","5",0
"Potthastia longimana group","Relic Channel","Winter20","1",0
"Potthastia longimana group","Relic Channel","Winter20","2",0
"Potthastia longimana group","Relic Channel","Winter20","3",0
"Potthastia longimana group","Relic Channel","Winter20","4",0.939583896
"Potthastia longimana group","Relic Channel","Winter20","5",0
"Pristinicola hemphilli","Relic Channel","Fall19","1",0
"Pristinicola hemphilli","Relic Channel","Fall19","2",0
"Pristinicola hemphilli","Relic Channel","Fall19","3",0
"Pristinicola hemphilli","Relic Channel","Fall19","4",0
"Pristinicola hemphilli","Relic Channel","Fall19","5",0
"Pristinicola hemphilli","Relic Channel","Spring20","1",0
"Pristinicola hemphilli","Relic Channel","Spring20","2",0
"Pristinicola hemphilli","Relic Channel","Spring20","3",0
"Pristinicola hemphilli","Relic Channel","Spring20","4",0
"Pristinicola hemphilli","Relic Channel","Spring20","5",0
"Pristinicola hemphilli","Relic Channel","Summer19","1",0
"Pristinicola hemphilli","Relic Channel","Summer19","2",0
"Pristinicola hemphilli","Relic Channel","Summer19","3",0
"Pristinicola hemphilli","Relic Channel","Summer19","4",0
"Pristinicola hemphilli","Relic Channel","Summer19","5",0
"Pristinicola hemphilli","Relic Channel","Winter20","1",0
"Pristinicola hemphilli","Relic Channel","Winter20","2",0
"Pristinicola hemphilli","Relic Channel","Winter20","3",0
"Pristinicola hemphilli","Relic Channel","Winter20","4",0
"Pristinicola hemphilli","Relic Channel","Winter20","5",0
"Procladius","Relic Channel","Fall19","1",0
"Procladius","Relic Channel","Fall19","2",0
"Procladius","Relic Channel","Fall19","3",0
"Procladius","Relic Channel","Fall19","4",0
"Procladius","Relic Channel","Fall19","5",0
"Procladius","Relic Channel","Spring20","1",0
"Procladius","Relic Channel","Spring20","2",0
"Procladius","Relic Channel","Spring20","3",0
"Procladius","Relic Channel","Spring20","4",0
"Procladius","Relic Channel","Spring20","5",0
"Procladius","Relic Channel","Summer19","1",0
"Procladius","Relic Channel","Summer19","2",0
"Procladius","Relic Channel","Summer19","3",0
"Procladius","Relic Channel","Summer19","4",0
"Procladius","Relic Channel","Summer19","5",0
"Procladius","Relic Channel","Winter20","1",0
"Procladius","Relic Channel","Winter20","2",0
"Procladius","Relic Channel","Winter20","3",0
"Procladius","Relic Channel","Winter20","4",0
"Procladius","Relic Channel","Winter20","5",0
"Prodiamesa","Relic Channel","Fall19","1",0
"Prodiamesa","Relic Channel","Fall19","2",0
"Prodiamesa","Relic Channel","Fall19","3",0
"Prodiamesa","Relic Channel","Fall19","4",0
"Prodiamesa","Relic Channel","Fall19","5",0
"Prodiamesa","Relic Channel","Spring20","1",0
"Prodiamesa","Relic Channel","Spring20","2",0
"Prodiamesa","Relic Channel","Spring20","3",0
"Prodiamesa","Relic Channel","Spring20","4",0
"Prodiamesa","Relic Channel","Spring20","5",0
"Prodiamesa","Relic Channel","Summer19","1",0
"Prodiamesa","Relic Channel","Summer19","2",0
"Prodiamesa","Relic Channel","Summer19","3",0
"Prodiamesa","Relic Channel","Summer19","4",0
"Prodiamesa","Relic Channel","Summer19","5",0
"Prodiamesa","Relic Channel","Winter20","1",0
"Prodiamesa","Relic Channel","Winter20","2",0
"Prodiamesa","Relic Channel","Winter20","3",0
"Prodiamesa","Relic Channel","Winter20","4",0
"Prodiamesa","Relic Channel","Winter20","5",0
"Protzia","Relic Channel","Fall19","1",0
"Protzia","Relic Channel","Fall19","2",0
"Protzia","Relic Channel","Fall19","3",0
"Protzia","Relic Channel","Fall19","4",0
"Protzia","Relic Channel","Fall19","5",0
"Protzia","Relic Channel","Spring20","1",0
"Protzia","Relic Channel","Spring20","2",0
"Protzia","Relic Channel","Spring20","3",0
"Protzia","Relic Channel","Spring20","4",0.318
"Protzia","Relic Channel","Spring20","5",0
"Protzia","Relic Channel","Summer19","1",0
"Protzia","Relic Channel","Summer19","2",0
"Protzia","Relic Channel","Summer19","3",0
"Protzia","Relic Channel","Summer19","4",0
"Protzia","Relic Channel","Summer19","5",0
"Protzia","Relic Channel","Winter20","1",0
"Protzia","Relic Channel","Winter20","2",0
"Protzia","Relic Channel","Winter20","3",0
"Protzia","Relic Channel","Winter20","4",0
"Protzia","Relic Channel","Winter20","5",0
"Psectrocladius","Relic Channel","Fall19","1",0
"Psectrocladius","Relic Channel","Fall19","2",0
"Psectrocladius","Relic Channel","Fall19","3",0
"Psectrocladius","Relic Channel","Fall19","4",0
"Psectrocladius","Relic Channel","Fall19","5",0
"Psectrocladius","Relic Channel","Spring20","1",0
"Psectrocladius","Relic Channel","Spring20","2",0
"Psectrocladius","Relic Channel","Spring20","3",0
"Psectrocladius","Relic Channel","Spring20","4",0
"Psectrocladius","Relic Channel","Spring20","5",0
"Psectrocladius","Relic Channel","Summer19","1",0
"Psectrocladius","Relic Channel","Summer19","2",0
"Psectrocladius","Relic Channel","Summer19","3",0
"Psectrocladius","Relic Channel","Summer19","4",0
"Psectrocladius","Relic Channel","Summer19","5",0
"Psectrocladius","Relic Channel","Winter20","1",0
"Psectrocladius","Relic Channel","Winter20","2",0
"Psectrocladius","Relic Channel","Winter20","3",0
"Psectrocladius","Relic Channel","Winter20","4",0
"Psectrocladius","Relic Channel","Winter20","5",0
"Pseudodiamesa","Relic Channel","Fall19","1",0
"Pseudodiamesa","Relic Channel","Fall19","2",0
"Pseudodiamesa","Relic Channel","Fall19","3",0
"Pseudodiamesa","Relic Channel","Fall19","4",0
"Pseudodiamesa","Relic Channel","Fall19","5",0
"Pseudodiamesa","Relic Channel","Spring20","1",0
"Pseudodiamesa","Relic Channel","Spring20","2",0
"Pseudodiamesa","Relic Channel","Spring20","3",0
"Pseudodiamesa","Relic Channel","Spring20","4",0
"Pseudodiamesa","Relic Channel","Spring20","5",0
"Pseudodiamesa","Relic Channel","Summer19","1",0
"Pseudodiamesa","Relic Channel","Summer19","2",0
"Pseudodiamesa","Relic Channel","Summer19","3",0
"Pseudodiamesa","Relic Channel","Summer19","4",0
"Pseudodiamesa","Relic Channel","Summer19","5",0
"Pseudodiamesa","Relic Channel","Winter20","1",0
"Pseudodiamesa","Relic Channel","Winter20","2",0
"Pseudodiamesa","Relic Channel","Winter20","3",0
"Pseudodiamesa","Relic Channel","Winter20","4",0
"Pseudodiamesa","Relic Channel","Winter20","5",0
"Psychoglypha","Relic Channel","Fall19","1",0
"Psychoglypha","Relic Channel","Fall19","2",0
"Psychoglypha","Relic Channel","Fall19","3",0
"Psychoglypha","Relic Channel","Fall19","4",0
"Psychoglypha","Relic Channel","Fall19","5",0
"Psychoglypha","Relic Channel","Spring20","1",0
"Psychoglypha","Relic Channel","Spring20","2",18.01914956
"Psychoglypha","Relic Channel","Spring20","3",0
"Psychoglypha","Relic Channel","Spring20","4",0
"Psychoglypha","Relic Channel","Spring20","5",0
"Psychoglypha","Relic Channel","Summer19","1",0
"Psychoglypha","Relic Channel","Summer19","2",0
"Psychoglypha","Relic Channel","Summer19","3",0
"Psychoglypha","Relic Channel","Summer19","4",0
"Psychoglypha","Relic Channel","Summer19","5",0
"Psychoglypha","Relic Channel","Winter20","1",0
"Psychoglypha","Relic Channel","Winter20","2",0
"Psychoglypha","Relic Channel","Winter20","3",0
"Psychoglypha","Relic Channel","Winter20","4",0
"Psychoglypha","Relic Channel","Winter20","5",0
"Psychoglypha bella","Relic Channel","Fall19","1",0
"Psychoglypha bella","Relic Channel","Fall19","2",251.3345547
"Psychoglypha bella","Relic Channel","Fall19","3",15.37673875
"Psychoglypha bella","Relic Channel","Fall19","4",0
"Psychoglypha bella","Relic Channel","Fall19","5",0
"Psychoglypha bella","Relic Channel","Spring20","1",7.424059321
"Psychoglypha bella","Relic Channel","Spring20","2",0
"Psychoglypha bella","Relic Channel","Spring20","3",0
"Psychoglypha bella","Relic Channel","Spring20","4",0
"Psychoglypha bella","Relic Channel","Spring20","5",21.96686136
"Psychoglypha bella","Relic Channel","Summer19","1",0
"Psychoglypha bella","Relic Channel","Summer19","2",26.18068278
"Psychoglypha bella","Relic Channel","Summer19","3",0
"Psychoglypha bella","Relic Channel","Summer19","4",0
"Psychoglypha bella","Relic Channel","Summer19","5",0
"Psychoglypha bella","Relic Channel","Winter20","1",0
"Psychoglypha bella","Relic Channel","Winter20","2",0
"Psychoglypha bella","Relic Channel","Winter20","3",0
"Psychoglypha bella","Relic Channel","Winter20","4",0
"Psychoglypha bella","Relic Channel","Winter20","5",0
"Psychoglypha subborealis","Relic Channel","Fall19","1",0
"Psychoglypha subborealis","Relic Channel","Fall19","2",0
"Psychoglypha subborealis","Relic Channel","Fall19","3",0
"Psychoglypha subborealis","Relic Channel","Fall19","4",0
"Psychoglypha subborealis","Relic Channel","Fall19","5",0
"Psychoglypha subborealis","Relic Channel","Spring20","1",0
"Psychoglypha subborealis","Relic Channel","Spring20","2",0
"Psychoglypha subborealis","Relic Channel","Spring20","3",0
"Psychoglypha subborealis","Relic Channel","Spring20","4",0
"Psychoglypha subborealis","Relic Channel","Spring20","5",0
"Psychoglypha subborealis","Relic Channel","Summer19","1",0
"Psychoglypha subborealis","Relic Channel","Summer19","2",0
"Psychoglypha subborealis","Relic Channel","Summer19","3",0
"Psychoglypha subborealis","Relic Channel","Summer19","4",0
"Psychoglypha subborealis","Relic Channel","Summer19","5",0
"Psychoglypha subborealis","Relic Channel","Winter20","1",0
"Psychoglypha subborealis","Relic Channel","Winter20","2",0
"Psychoglypha subborealis","Relic Channel","Winter20","3",0
"Psychoglypha subborealis","Relic Channel","Winter20","4",0
"Psychoglypha subborealis","Relic Channel","Winter20","5",0
"Pteronarcella","Relic Channel","Fall19","1",152.3706182
"Pteronarcella","Relic Channel","Fall19","2",0
"Pteronarcella","Relic Channel","Fall19","3",0
"Pteronarcella","Relic Channel","Fall19","4",0
"Pteronarcella","Relic Channel","Fall19","5",0
"Pteronarcella","Relic Channel","Spring20","1",0
"Pteronarcella","Relic Channel","Spring20","2",0
"Pteronarcella","Relic Channel","Spring20","3",0
"Pteronarcella","Relic Channel","Spring20","4",0
"Pteronarcella","Relic Channel","Spring20","5",0
"Pteronarcella","Relic Channel","Summer19","1",0
"Pteronarcella","Relic Channel","Summer19","2",0
"Pteronarcella","Relic Channel","Summer19","3",0
"Pteronarcella","Relic Channel","Summer19","4",0
"Pteronarcella","Relic Channel","Summer19","5",0
"Pteronarcella","Relic Channel","Winter20","1",0
"Pteronarcella","Relic Channel","Winter20","2",0
"Pteronarcella","Relic Channel","Winter20","3",0
"Pteronarcella","Relic Channel","Winter20","4",0
"Pteronarcella","Relic Channel","Winter20","5",37.98219612
"Pteronarcys californica","Relic Channel","Fall19","1",0
"Pteronarcys californica","Relic Channel","Fall19","2",0
"Pteronarcys californica","Relic Channel","Fall19","3",0
"Pteronarcys californica","Relic Channel","Fall19","4",0
"Pteronarcys californica","Relic Channel","Fall19","5",0
"Pteronarcys californica","Relic Channel","Spring20","1",0
"Pteronarcys californica","Relic Channel","Spring20","2",0
"Pteronarcys californica","Relic Channel","Spring20","3",0
"Pteronarcys californica","Relic Channel","Spring20","4",57.70124396
"Pteronarcys californica","Relic Channel","Spring20","5",0
"Pteronarcys californica","Relic Channel","Summer19","1",0
"Pteronarcys californica","Relic Channel","Summer19","2",0
"Pteronarcys californica","Relic Channel","Summer19","3",0
"Pteronarcys californica","Relic Channel","Summer19","4",0
"Pteronarcys californica","Relic Channel","Summer19","5",0
"Pteronarcys californica","Relic Channel","Winter20","1",0
"Pteronarcys californica","Relic Channel","Winter20","2",0
"Pteronarcys californica","Relic Channel","Winter20","3",0
"Pteronarcys californica","Relic Channel","Winter20","4",0
"Pteronarcys californica","Relic Channel","Winter20","5",0.771178974
"Ptilostomis","Relic Channel","Fall19","1",0
"Ptilostomis","Relic Channel","Fall19","2",0
"Ptilostomis","Relic Channel","Fall19","3",0
"Ptilostomis","Relic Channel","Fall19","4",0
"Ptilostomis","Relic Channel","Fall19","5",0
"Ptilostomis","Relic Channel","Spring20","1",0
"Ptilostomis","Relic Channel","Spring20","2",0
"Ptilostomis","Relic Channel","Spring20","3",0
"Ptilostomis","Relic Channel","Spring20","4",0
"Ptilostomis","Relic Channel","Spring20","5",0
"Ptilostomis","Relic Channel","Summer19","1",0
"Ptilostomis","Relic Channel","Summer19","2",0
"Ptilostomis","Relic Channel","Summer19","3",0
"Ptilostomis","Relic Channel","Summer19","4",0
"Ptilostomis","Relic Channel","Summer19","5",0
"Ptilostomis","Relic Channel","Winter20","1",0
"Ptilostomis","Relic Channel","Winter20","2",0
"Ptilostomis","Relic Channel","Winter20","3",0
"Ptilostomis","Relic Channel","Winter20","4",0
"Ptilostomis","Relic Channel","Winter20","5",0
"Rheocricotopus","Relic Channel","Fall19","1",0.504226375
"Rheocricotopus","Relic Channel","Fall19","2",0
"Rheocricotopus","Relic Channel","Fall19","3",0
"Rheocricotopus","Relic Channel","Fall19","4",0
"Rheocricotopus","Relic Channel","Fall19","5",0.758913373
"Rheocricotopus","Relic Channel","Spring20","1",1.328319789
"Rheocricotopus","Relic Channel","Spring20","2",0.722409817
"Rheocricotopus","Relic Channel","Spring20","3",0
"Rheocricotopus","Relic Channel","Spring20","4",0.406457136
"Rheocricotopus","Relic Channel","Spring20","5",0
"Rheocricotopus","Relic Channel","Summer19","1",3.352252931
"Rheocricotopus","Relic Channel","Summer19","2",2.049685249
"Rheocricotopus","Relic Channel","Summer19","3",0.239309584
"Rheocricotopus","Relic Channel","Summer19","4",3.999347474
"Rheocricotopus","Relic Channel","Summer19","5",1.763937012
"Rheocricotopus","Relic Channel","Winter20","1",0
"Rheocricotopus","Relic Channel","Winter20","2",0
"Rheocricotopus","Relic Channel","Winter20","3",0
"Rheocricotopus","Relic Channel","Winter20","4",0
"Rheocricotopus","Relic Channel","Winter20","5",0.270971424
"Rheotanytarsus","Relic Channel","Fall19","1",0
"Rheotanytarsus","Relic Channel","Fall19","2",0
"Rheotanytarsus","Relic Channel","Fall19","3",1.904455438
"Rheotanytarsus","Relic Channel","Fall19","4",0.176680242
"Rheotanytarsus","Relic Channel","Fall19","5",0.445883319
"Rheotanytarsus","Relic Channel","Spring20","1",1.195809607
"Rheotanytarsus","Relic Channel","Spring20","2",0.458023702
"Rheotanytarsus","Relic Channel","Spring20","3",0.163368676
"Rheotanytarsus","Relic Channel","Spring20","4",3.718357401
"Rheotanytarsus","Relic Channel","Spring20","5",0.55698508
"Rheotanytarsus","Relic Channel","Summer19","1",0.742940419
"Rheotanytarsus","Relic Channel","Summer19","2",0
"Rheotanytarsus","Relic Channel","Summer19","3",0
"Rheotanytarsus","Relic Channel","Summer19","4",0
"Rheotanytarsus","Relic Channel","Summer19","5",0
"Rheotanytarsus","Relic Channel","Winter20","1",0
"Rheotanytarsus","Relic Channel","Winter20","2",0.035336048
"Rheotanytarsus","Relic Channel","Winter20","3",0.117845722
"Rheotanytarsus","Relic Channel","Winter20","4",0
"Rheotanytarsus","Relic Channel","Winter20","5",0
"Rhithrogena","Relic Channel","Fall19","1",8.468360324
"Rhithrogena","Relic Channel","Fall19","2",0
"Rhithrogena","Relic Channel","Fall19","3",0
"Rhithrogena","Relic Channel","Fall19","4",31.454077
"Rhithrogena","Relic Channel","Fall19","5",0
"Rhithrogena","Relic Channel","Spring20","1",0
"Rhithrogena","Relic Channel","Spring20","2",0
"Rhithrogena","Relic Channel","Spring20","3",0
"Rhithrogena","Relic Channel","Spring20","4",0
"Rhithrogena","Relic Channel","Spring20","5",0
"Rhithrogena","Relic Channel","Summer19","1",0
"Rhithrogena","Relic Channel","Summer19","2",0
"Rhithrogena","Relic Channel","Summer19","3",0
"Rhithrogena","Relic Channel","Summer19","4",0
"Rhithrogena","Relic Channel","Summer19","5",0
"Rhithrogena","Relic Channel","Winter20","1",0
"Rhithrogena","Relic Channel","Winter20","2",0
"Rhithrogena","Relic Channel","Winter20","3",0
"Rhithrogena","Relic Channel","Winter20","4",0
"Rhithrogena","Relic Channel","Winter20","5",0
"Rhyacophila","Relic Channel","Fall19","1",0
"Rhyacophila","Relic Channel","Fall19","2",0
"Rhyacophila","Relic Channel","Fall19","3",0
"Rhyacophila","Relic Channel","Fall19","4",0
"Rhyacophila","Relic Channel","Fall19","5",0
"Rhyacophila","Relic Channel","Spring20","1",0
"Rhyacophila","Relic Channel","Spring20","2",0
"Rhyacophila","Relic Channel","Spring20","3",0
"Rhyacophila","Relic Channel","Spring20","4",0
"Rhyacophila","Relic Channel","Spring20","5",0
"Rhyacophila","Relic Channel","Summer19","1",0
"Rhyacophila","Relic Channel","Summer19","2",0
"Rhyacophila","Relic Channel","Summer19","3",0
"Rhyacophila","Relic Channel","Summer19","4",0
"Rhyacophila","Relic Channel","Summer19","5",0
"Rhyacophila","Relic Channel","Winter20","1",0
"Rhyacophila","Relic Channel","Winter20","2",0
"Rhyacophila","Relic Channel","Winter20","3",0
"Rhyacophila","Relic Channel","Winter20","4",0
"Rhyacophila","Relic Channel","Winter20","5",0
"Rhyacophila angelita group","Relic Channel","Fall19","1",0
"Rhyacophila angelita group","Relic Channel","Fall19","2",0
"Rhyacophila angelita group","Relic Channel","Fall19","3",0
"Rhyacophila angelita group","Relic Channel","Fall19","4",0
"Rhyacophila angelita group","Relic Channel","Fall19","5",0
"Rhyacophila angelita group","Relic Channel","Spring20","1",0
"Rhyacophila angelita group","Relic Channel","Spring20","2",0
"Rhyacophila angelita group","Relic Channel","Spring20","3",0
"Rhyacophila angelita group","Relic Channel","Spring20","4",0
"Rhyacophila angelita group","Relic Channel","Spring20","5",0
"Rhyacophila angelita group","Relic Channel","Summer19","1",0
"Rhyacophila angelita group","Relic Channel","Summer19","2",0
"Rhyacophila angelita group","Relic Channel","Summer19","3",0
"Rhyacophila angelita group","Relic Channel","Summer19","4",0
"Rhyacophila angelita group","Relic Channel","Summer19","5",0
"Rhyacophila angelita group","Relic Channel","Winter20","1",0
"Rhyacophila angelita group","Relic Channel","Winter20","2",0
"Rhyacophila angelita group","Relic Channel","Winter20","3",0
"Rhyacophila angelita group","Relic Channel","Winter20","4",0
"Rhyacophila angelita group","Relic Channel","Winter20","5",0
"Rhyacophila arnaudi","Relic Channel","Fall19","1",0
"Rhyacophila arnaudi","Relic Channel","Fall19","2",0
"Rhyacophila arnaudi","Relic Channel","Fall19","3",0
"Rhyacophila arnaudi","Relic Channel","Fall19","4",0
"Rhyacophila arnaudi","Relic Channel","Fall19","5",0
"Rhyacophila arnaudi","Relic Channel","Spring20","1",0
"Rhyacophila arnaudi","Relic Channel","Spring20","2",0
"Rhyacophila arnaudi","Relic Channel","Spring20","3",0
"Rhyacophila arnaudi","Relic Channel","Spring20","4",0
"Rhyacophila arnaudi","Relic Channel","Spring20","5",0
"Rhyacophila arnaudi","Relic Channel","Summer19","1",0
"Rhyacophila arnaudi","Relic Channel","Summer19","2",0
"Rhyacophila arnaudi","Relic Channel","Summer19","3",0
"Rhyacophila arnaudi","Relic Channel","Summer19","4",0
"Rhyacophila arnaudi","Relic Channel","Summer19","5",0
"Rhyacophila arnaudi","Relic Channel","Winter20","1",0
"Rhyacophila arnaudi","Relic Channel","Winter20","2",0
"Rhyacophila arnaudi","Relic Channel","Winter20","3",0
"Rhyacophila arnaudi","Relic Channel","Winter20","4",0
"Rhyacophila arnaudi","Relic Channel","Winter20","5",0
"Rhyacophila betteni group","Relic Channel","Fall19","1",0
"Rhyacophila betteni group","Relic Channel","Fall19","2",0
"Rhyacophila betteni group","Relic Channel","Fall19","3",0
"Rhyacophila betteni group","Relic Channel","Fall19","4",0
"Rhyacophila betteni group","Relic Channel","Fall19","5",0
"Rhyacophila betteni group","Relic Channel","Spring20","1",0
"Rhyacophila betteni group","Relic Channel","Spring20","2",0
"Rhyacophila betteni group","Relic Channel","Spring20","3",4.312412106
"Rhyacophila betteni group","Relic Channel","Spring20","4",0
"Rhyacophila betteni group","Relic Channel","Spring20","5",0
"Rhyacophila betteni group","Relic Channel","Summer19","1",165.2890048
"Rhyacophila betteni group","Relic Channel","Summer19","2",0
"Rhyacophila betteni group","Relic Channel","Summer19","3",0
"Rhyacophila betteni group","Relic Channel","Summer19","4",0
"Rhyacophila betteni group","Relic Channel","Summer19","5",0
"Rhyacophila betteni group","Relic Channel","Winter20","1",0
"Rhyacophila betteni group","Relic Channel","Winter20","2",0
"Rhyacophila betteni group","Relic Channel","Winter20","3",0
"Rhyacophila betteni group","Relic Channel","Winter20","4",0
"Rhyacophila betteni group","Relic Channel","Winter20","5",1.232548349
"Rhyacophila brunnea/vemna group","Relic Channel","Fall19","1",41.24377509
"Rhyacophila brunnea/vemna group","Relic Channel","Fall19","2",13.23037773
"Rhyacophila brunnea/vemna group","Relic Channel","Fall19","3",13.90926151
"Rhyacophila brunnea/vemna group","Relic Channel","Fall19","4",32.86859114
"Rhyacophila brunnea/vemna group","Relic Channel","Fall19","5",3.674105429
"Rhyacophila brunnea/vemna group","Relic Channel","Spring20","1",0
"Rhyacophila brunnea/vemna group","Relic Channel","Spring20","2",94.82145176
"Rhyacophila brunnea/vemna group","Relic Channel","Spring20","3",67.98336476
"Rhyacophila brunnea/vemna group","Relic Channel","Spring20","4",118.8159177
"Rhyacophila brunnea/vemna group","Relic Channel","Spring20","5",47.5505983
"Rhyacophila brunnea/vemna group","Relic Channel","Summer19","1",0.649460524
"Rhyacophila brunnea/vemna group","Relic Channel","Summer19","2",0.315373859
"Rhyacophila brunnea/vemna group","Relic Channel","Summer19","3",0
"Rhyacophila brunnea/vemna group","Relic Channel","Summer19","4",5.730792823
"Rhyacophila brunnea/vemna group","Relic Channel","Summer19","5",0
"Rhyacophila brunnea/vemna group","Relic Channel","Winter20","1",5.521803363
"Rhyacophila brunnea/vemna group","Relic Channel","Winter20","2",9.389519071
"Rhyacophila brunnea/vemna group","Relic Channel","Winter20","3",20.26365761
"Rhyacophila brunnea/vemna group","Relic Channel","Winter20","4",4.79993358
"Rhyacophila brunnea/vemna group","Relic Channel","Winter20","5",19.02527634
"Rhyacophila grandis","Relic Channel","Fall19","1",0
"Rhyacophila grandis","Relic Channel","Fall19","2",0
"Rhyacophila grandis","Relic Channel","Fall19","3",0
"Rhyacophila grandis","Relic Channel","Fall19","4",0
"Rhyacophila grandis","Relic Channel","Fall19","5",0
"Rhyacophila grandis","Relic Channel","Spring20","1",0
"Rhyacophila grandis","Relic Channel","Spring20","2",0
"Rhyacophila grandis","Relic Channel","Spring20","3",0
"Rhyacophila grandis","Relic Channel","Spring20","4",0
"Rhyacophila grandis","Relic Channel","Spring20","5",0
"Rhyacophila grandis","Relic Channel","Summer19","1",0
"Rhyacophila grandis","Relic Channel","Summer19","2",0
"Rhyacophila grandis","Relic Channel","Summer19","3",0
"Rhyacophila grandis","Relic Channel","Summer19","4",0
"Rhyacophila grandis","Relic Channel","Summer19","5",0
"Rhyacophila grandis","Relic Channel","Winter20","1",3.672288434
"Rhyacophila grandis","Relic Channel","Winter20","2",0
"Rhyacophila grandis","Relic Channel","Winter20","3",0
"Rhyacophila grandis","Relic Channel","Winter20","4",0
"Rhyacophila grandis","Relic Channel","Winter20","5",0
"Rhyacophila narvae","Relic Channel","Fall19","1",0
"Rhyacophila narvae","Relic Channel","Fall19","2",0
"Rhyacophila narvae","Relic Channel","Fall19","3",0
"Rhyacophila narvae","Relic Channel","Fall19","4",0
"Rhyacophila narvae","Relic Channel","Fall19","5",0
"Rhyacophila narvae","Relic Channel","Spring20","1",0
"Rhyacophila narvae","Relic Channel","Spring20","2",0
"Rhyacophila narvae","Relic Channel","Spring20","3",0
"Rhyacophila narvae","Relic Channel","Spring20","4",0
"Rhyacophila narvae","Relic Channel","Spring20","5",0
"Rhyacophila narvae","Relic Channel","Summer19","1",0
"Rhyacophila narvae","Relic Channel","Summer19","2",0
"Rhyacophila narvae","Relic Channel","Summer19","3",0
"Rhyacophila narvae","Relic Channel","Summer19","4",0
"Rhyacophila narvae","Relic Channel","Summer19","5",0
"Rhyacophila narvae","Relic Channel","Winter20","1",0
"Rhyacophila narvae","Relic Channel","Winter20","2",0
"Rhyacophila narvae","Relic Channel","Winter20","3",0
"Rhyacophila narvae","Relic Channel","Winter20","4",0
"Rhyacophila narvae","Relic Channel","Winter20","5",0
"Rhyacophila nevadensis group","Relic Channel","Fall19","1",0
"Rhyacophila nevadensis group","Relic Channel","Fall19","2",0
"Rhyacophila nevadensis group","Relic Channel","Fall19","3",0
"Rhyacophila nevadensis group","Relic Channel","Fall19","4",0
"Rhyacophila nevadensis group","Relic Channel","Fall19","5",0
"Rhyacophila nevadensis group","Relic Channel","Spring20","1",0
"Rhyacophila nevadensis group","Relic Channel","Spring20","2",0
"Rhyacophila nevadensis group","Relic Channel","Spring20","3",0
"Rhyacophila nevadensis group","Relic Channel","Spring20","4",0
"Rhyacophila nevadensis group","Relic Channel","Spring20","5",0
"Rhyacophila nevadensis group","Relic Channel","Summer19","1",0
"Rhyacophila nevadensis group","Relic Channel","Summer19","2",0
"Rhyacophila nevadensis group","Relic Channel","Summer19","3",0
"Rhyacophila nevadensis group","Relic Channel","Summer19","4",0
"Rhyacophila nevadensis group","Relic Channel","Summer19","5",0
"Rhyacophila nevadensis group","Relic Channel","Winter20","1",0
"Rhyacophila nevadensis group","Relic Channel","Winter20","2",0
"Rhyacophila nevadensis group","Relic Channel","Winter20","3",0
"Rhyacophila nevadensis group","Relic Channel","Winter20","4",0
"Rhyacophila nevadensis group","Relic Channel","Winter20","5",0
"Rhyacophila verrula","Relic Channel","Fall19","1",0
"Rhyacophila verrula","Relic Channel","Fall19","2",0
"Rhyacophila verrula","Relic Channel","Fall19","3",0
"Rhyacophila verrula","Relic Channel","Fall19","4",0
"Rhyacophila verrula","Relic Channel","Fall19","5",0
"Rhyacophila verrula","Relic Channel","Spring20","1",0
"Rhyacophila verrula","Relic Channel","Spring20","2",0
"Rhyacophila verrula","Relic Channel","Spring20","3",0
"Rhyacophila verrula","Relic Channel","Spring20","4",0
"Rhyacophila verrula","Relic Channel","Spring20","5",0
"Rhyacophila verrula","Relic Channel","Summer19","1",0
"Rhyacophila verrula","Relic Channel","Summer19","2",0
"Rhyacophila verrula","Relic Channel","Summer19","3",0
"Rhyacophila verrula","Relic Channel","Summer19","4",0
"Rhyacophila verrula","Relic Channel","Summer19","5",0
"Rhyacophila verrula","Relic Channel","Winter20","1",0
"Rhyacophila verrula","Relic Channel","Winter20","2",0
"Rhyacophila verrula","Relic Channel","Winter20","3",0
"Rhyacophila verrula","Relic Channel","Winter20","4",0
"Rhyacophila verrula","Relic Channel","Winter20","5",0
"Serratella micheneri","Relic Channel","Fall19","1",0
"Serratella micheneri","Relic Channel","Fall19","2",0
"Serratella micheneri","Relic Channel","Fall19","3",0
"Serratella micheneri","Relic Channel","Fall19","4",0
"Serratella micheneri","Relic Channel","Fall19","5",0
"Serratella micheneri","Relic Channel","Spring20","1",0
"Serratella micheneri","Relic Channel","Spring20","2",0
"Serratella micheneri","Relic Channel","Spring20","3",0
"Serratella micheneri","Relic Channel","Spring20","4",0
"Serratella micheneri","Relic Channel","Spring20","5",0
"Serratella micheneri","Relic Channel","Summer19","1",8.648825733
"Serratella micheneri","Relic Channel","Summer19","2",41.74428107
"Serratella micheneri","Relic Channel","Summer19","3",7.416170656
"Serratella micheneri","Relic Channel","Summer19","4",11.47729516
"Serratella micheneri","Relic Channel","Summer19","5",0
"Serratella micheneri","Relic Channel","Winter20","1",0
"Serratella micheneri","Relic Channel","Winter20","2",0
"Serratella micheneri","Relic Channel","Winter20","3",0
"Serratella micheneri","Relic Channel","Winter20","4",0
"Serratella micheneri","Relic Channel","Winter20","5",0
"Sialis","Relic Channel","Fall19","1",0
"Sialis","Relic Channel","Fall19","2",0
"Sialis","Relic Channel","Fall19","3",0
"Sialis","Relic Channel","Fall19","4",0
