"Treatment","Substrate","Date","Taxon","Stage","Insect","Origin","Order","Family","Season","Replicate","Biomass"
"Disturbed","Benthic",2020-05-04,"Anafroptilum","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","1",1.82548521
"Disturbed","Benthic",2020-05-04,"Anafroptilum","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","2",0.532314348
"Disturbed","Benthic",2020-05-04,"Anafroptilum","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","3",2.993716828
"Disturbed","Benthic",2020-05-04,"Anafroptilum","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","4",0
"Disturbed","Benthic",2020-05-04,"Anafroptilum","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","5",0.933143314
"Disturbed","Benthic",2020-05-04,"Baetis tricaudatus complex","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","1",66.23291211
"Disturbed","Benthic",2020-05-04,"Baetis tricaudatus complex","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","2",98.28604386
"Disturbed","Benthic",2020-05-04,"Baetis tricaudatus complex","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","3",78.7621881
"Disturbed","Benthic",2020-05-04,"Baetis tricaudatus complex","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","4",72.45204836
"Disturbed","Benthic",2020-05-04,"Baetis tricaudatus complex","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","5",35.10722805
"Disturbed","Benthic",2020-05-04,"Diphetor hageni","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","1",33.65643995
"Disturbed","Benthic",2020-05-04,"Diphetor hageni","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","2",36.40175918
"Disturbed","Benthic",2020-05-04,"Diphetor hageni","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","3",15.64267828
"Disturbed","Benthic",2020-05-04,"Diphetor hageni","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","4",20.15439271
"Disturbed","Benthic",2020-05-04,"Diphetor hageni","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","5",6.594191438
"Disturbed","Benthic",2020-05-04,"Attenella delantala","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","1",39.442003
"Disturbed","Benthic",2020-05-04,"Attenella delantala","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","2",49.08185096
"Disturbed","Benthic",2020-05-04,"Attenella delantala","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","3",31.23109541
"Disturbed","Benthic",2020-05-04,"Attenella delantala","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","4",90.46954565
"Disturbed","Benthic",2020-05-04,"Attenella delantala","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","5",40.29061054
"Disturbed","Benthic",2020-05-04,"Drunella flavilinea","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","1",0.868814899
"Disturbed","Benthic",2020-05-04,"Drunella flavilinea","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","2",47.79820497
"Disturbed","Benthic",2020-05-04,"Drunella flavilinea","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","3",3.983637417
"Disturbed","Benthic",2020-05-04,"Drunella flavilinea","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","4",151.0750105
"Disturbed","Benthic",2020-05-04,"Drunella flavilinea","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","5",0
"Disturbed","Benthic",2020-05-04,"Ephemerella excrucians group","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","1",78.80309044
"Disturbed","Benthic",2020-05-04,"Ephemerella excrucians group","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","2",64.48669539
"Disturbed","Benthic",2020-05-04,"Ephemerella excrucians group","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","3",81.79681019
"Disturbed","Benthic",2020-05-04,"Ephemerella excrucians group","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","4",200.5047719
"Disturbed","Benthic",2020-05-04,"Ephemerella excrucians group","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","5",66.79958549
"Disturbed","Benthic",2020-05-04,"Ephemerella tibialis","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","1",0.13312
"Disturbed","Benthic",2020-05-04,"Ephemerella tibialis","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","2",0
"Disturbed","Benthic",2020-05-04,"Ephemerella tibialis","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","3",0
"Disturbed","Benthic",2020-05-04,"Ephemerella tibialis","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","4",0.591613689
"Disturbed","Benthic",2020-05-04,"Ephemerella tibialis","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","5",1.131586888
"Disturbed","Benthic",2020-05-04,"Matriella teresa","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","1",0.629032133
"Disturbed","Benthic",2020-05-04,"Matriella teresa","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","2",0
"Disturbed","Benthic",2020-05-04,"Matriella teresa","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","3",0
"Disturbed","Benthic",2020-05-04,"Matriella teresa","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","4",0
"Disturbed","Benthic",2020-05-04,"Matriella teresa","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","5",0.690593444
"Disturbed","Benthic",2020-05-04,"Cinygmula","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","1",126.1138076
"Disturbed","Benthic",2020-05-04,"Cinygmula","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","2",453.4721447
"Disturbed","Benthic",2020-05-04,"Cinygmula","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","3",374.691614
"Disturbed","Benthic",2020-05-04,"Cinygmula","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","4",318.6419723
"Disturbed","Benthic",2020-05-04,"Cinygmula","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","5",150.8628327
"Disturbed","Benthic",2020-05-04,"Neoleptophlebia/Paraleptophlebia","L","insect","Aquatic","Ephemeroptera","Leptophlebiidae","Spring20","1",21.59435251
"Disturbed","Benthic",2020-05-04,"Neoleptophlebia/Paraleptophlebia","L","insect","Aquatic","Ephemeroptera","Leptophlebiidae","Spring20","2",19.56628677
"Disturbed","Benthic",2020-05-04,"Neoleptophlebia/Paraleptophlebia","L","insect","Aquatic","Ephemeroptera","Leptophlebiidae","Spring20","3",23.02033509
"Disturbed","Benthic",2020-05-04,"Neoleptophlebia/Paraleptophlebia","L","insect","Aquatic","Ephemeroptera","Leptophlebiidae","Spring20","4",24.7072541
"Disturbed","Benthic",2020-05-04,"Neoleptophlebia/Paraleptophlebia","L","insect","Aquatic","Ephemeroptera","Leptophlebiidae","Spring20","5",21.06894215
"Disturbed","Benthic",2020-05-04,"Polypedilum","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Spring20","1",2.546641661
"Disturbed","Benthic",2020-05-04,"Polypedilum","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Spring20","2",1.363862344
"Disturbed","Benthic",2020-05-04,"Polypedilum","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Spring20","3",3.457276382
"Disturbed","Benthic",2020-05-04,"Polypedilum","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Spring20","4",7.13900518
"Disturbed","Benthic",2020-05-04,"Polypedilum","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Spring20","5",7.951344521
"Disturbed","Benthic",2020-05-04,"Cladotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","1",1.406502196
"Disturbed","Benthic",2020-05-04,"Cladotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","2",5.976256228
"Disturbed","Benthic",2020-05-04,"Cladotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","3",1.276317782
"Disturbed","Benthic",2020-05-04,"Cladotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","4",2.604833707
"Disturbed","Benthic",2020-05-04,"Cladotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","5",10.49236194
"Disturbed","Benthic",2020-05-04,"Micropsectra","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","1",3.14386268
"Disturbed","Benthic",2020-05-04,"Micropsectra","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","2",0
"Disturbed","Benthic",2020-05-04,"Micropsectra","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","3",0
"Disturbed","Benthic",2020-05-04,"Micropsectra","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","4",1.562618774
"Disturbed","Benthic",2020-05-04,"Micropsectra","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","5",0
"Disturbed","Benthic",2020-05-04,"Rheotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","1",0.281300439
"Disturbed","Benthic",2020-05-04,"Rheotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","2",0
"Disturbed","Benthic",2020-05-04,"Rheotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","3",0
"Disturbed","Benthic",2020-05-04,"Rheotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","4",0.142050915
"Disturbed","Benthic",2020-05-04,"Rheotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","5",0
"Disturbed","Benthic",2020-05-04,"Stempellinella","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","1",1.914760267
"Disturbed","Benthic",2020-05-04,"Stempellinella","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","2",0.95513339
"Disturbed","Benthic",2020-05-04,"Stempellinella","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","3",0.863887598
"Disturbed","Benthic",2020-05-04,"Stempellinella","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","4",0.710254574
"Disturbed","Benthic",2020-05-04,"Stempellinella","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","5",1.036052941
"Disturbed","Benthic",2020-05-04,"Tanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","1",9.918844436
"Disturbed","Benthic",2020-05-04,"Tanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","2",3.341907694
"Disturbed","Benthic",2020-05-04,"Tanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","3",1.594412809
"Disturbed","Benthic",2020-05-04,"Tanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","4",4.717167795
"Disturbed","Benthic",2020-05-04,"Tanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","5",2.29135371
"Disturbed","Benthic",2020-05-04,"Diamesa","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Spring20","1",1.194442037
"Disturbed","Benthic",2020-05-04,"Diamesa","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Spring20","2",1.105564302
"Disturbed","Benthic",2020-05-04,"Diamesa","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Spring20","3",0.176680242
"Disturbed","Benthic",2020-05-04,"Diamesa","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Spring20","4",0
"Disturbed","Benthic",2020-05-04,"Diamesa","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Spring20","5",7.163705338
"Disturbed","Benthic",2020-05-04,"Pagastia","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Spring20","1",14.42348401
"Disturbed","Benthic",2020-05-04,"Pagastia","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Spring20","2",5.274158149
"Disturbed","Benthic",2020-05-04,"Pagastia","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Spring20","3",3.079693853
"Disturbed","Benthic",2020-05-04,"Pagastia","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Spring20","4",2.518084842
"Disturbed","Benthic",2020-05-04,"Pagastia","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Spring20","5",21.49494025
"Disturbed","Benthic",2020-05-04,"Brillia","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",3.93544498
"Disturbed","Benthic",2020-05-04,"Brillia","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",0
"Disturbed","Benthic",2020-05-04,"Brillia","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",0
"Disturbed","Benthic",2020-05-04,"Brillia","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","4",0
"Disturbed","Benthic",2020-05-04,"Brillia","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","5",2.173059068
"Disturbed","Benthic",2020-05-04,"Corynoneura","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",0.097350814
"Disturbed","Benthic",2020-05-04,"Corynoneura","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",0
"Disturbed","Benthic",2020-05-04,"Corynoneura","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",0.088340121
"Disturbed","Benthic",2020-05-04,"Corynoneura","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","4",0.28410183
"Disturbed","Benthic",2020-05-04,"Corynoneura","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","5",0
"Disturbed","Benthic",2020-05-04,"Cricotopus (Nostococladius)","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",0.867108557
"Disturbed","Benthic",2020-05-04,"Cricotopus (Nostococladius)","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",0.574273702
"Disturbed","Benthic",2020-05-04,"Cricotopus (Nostococladius)","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",7.222068788
"Disturbed","Benthic",2020-05-04,"Cricotopus (Nostococladius)","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","4",0
"Disturbed","Benthic",2020-05-04,"Cricotopus (Nostococladius)","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","5",0.382110141
"Disturbed","Benthic",2020-05-04,"Heterotrissocladius marcidus group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",1.070899185
"Disturbed","Benthic",2020-05-04,"Heterotrissocladius marcidus group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",0.229992464
"Disturbed","Benthic",2020-05-04,"Heterotrissocladius marcidus group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",1.427489374
"Disturbed","Benthic",2020-05-04,"Heterotrissocladius marcidus group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","4",17.8259372
"Disturbed","Benthic",2020-05-04,"Heterotrissocladius marcidus group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","5",4.96564968
"Disturbed","Benthic",2020-05-04,"Nanocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",0.281300439
"Disturbed","Benthic",2020-05-04,"Nanocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",0
"Disturbed","Benthic",2020-05-04,"Nanocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",0
"Disturbed","Benthic",2020-05-04,"Nanocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","4",0.410463799
"Disturbed","Benthic",2020-05-04,"Nanocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","5",0
"Disturbed","Benthic",2020-05-04,"Orthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",9.533181247
"Disturbed","Benthic",2020-05-04,"Orthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",5.491023616
"Disturbed","Benthic",2020-05-04,"Orthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",10.0940409
"Disturbed","Benthic",2020-05-04,"Orthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","4",0.962978512
"Disturbed","Benthic",2020-05-04,"Orthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","5",19.48329213
"Disturbed","Benthic",2020-05-04,"Parakiefferiella","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",0.281300439
"Disturbed","Benthic",2020-05-04,"Parakiefferiella","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",0
"Disturbed","Benthic",2020-05-04,"Parakiefferiella","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",0
"Disturbed","Benthic",2020-05-04,"Parakiefferiella","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","4",0
"Disturbed","Benthic",2020-05-04,"Parakiefferiella","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","5",0
"Disturbed","Benthic",2020-05-04,"Parametriocnemus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",2.14179837
"Disturbed","Benthic",2020-05-04,"Parametriocnemus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",2.239434182
"Disturbed","Benthic",2020-05-04,"Parametriocnemus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",1.768984249
"Disturbed","Benthic",2020-05-04,"Parametriocnemus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","4",4.407145447
"Disturbed","Benthic",2020-05-04,"Parametriocnemus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","5",5.828011899
"Disturbed","Benthic",2020-05-04,"Synorthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",0.562600878
"Disturbed","Benthic",2020-05-04,"Synorthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",0
"Disturbed","Benthic",2020-05-04,"Synorthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",0
"Disturbed","Benthic",2020-05-04,"Synorthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","4",0.142050915
"Disturbed","Benthic",2020-05-04,"Synorthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","5",0.374216374
"Disturbed","Benthic",2020-05-04,"Tvetenia bavarica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",0.843901318
"Disturbed","Benthic",2020-05-04,"Tvetenia bavarica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",1.93364733
"Disturbed","Benthic",2020-05-04,"Tvetenia bavarica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",0.797206405
"Disturbed","Benthic",2020-05-04,"Tvetenia bavarica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","4",0.978667458
"Disturbed","Benthic",2020-05-04,"Tvetenia bavarica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","5",1.122649121
"Disturbed","Benthic",2020-05-04,"Alotanypus","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","1",2.14179837
"Disturbed","Benthic",2020-05-04,"Alotanypus","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","2",0
"Disturbed","Benthic",2020-05-04,"Alotanypus","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","3",0.971777845
"Disturbed","Benthic",2020-05-04,"Alotanypus","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","4",0
"Disturbed","Benthic",2020-05-04,"Alotanypus","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","5",0
"Disturbed","Benthic",2020-05-04,"Macropelopia","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","1",15.0004772
"Disturbed","Benthic",2020-05-04,"Macropelopia","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","2",0
"Disturbed","Benthic",2020-05-04,"Macropelopia","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","3",0
"Disturbed","Benthic",2020-05-04,"Macropelopia","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","4",20.79384705
"Disturbed","Benthic",2020-05-04,"Macropelopia","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","5",13.61366993
"Disturbed","Benthic",2020-05-04,"Thienemannimyia complex","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","1",45.55481698
"Disturbed","Benthic",2020-05-04,"Thienemannimyia complex","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","2",26.57460274
"Disturbed","Benthic",2020-05-04,"Thienemannimyia complex","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","3",41.19032528
"Disturbed","Benthic",2020-05-04,"Thienemannimyia complex","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","4",60.69329516
"Disturbed","Benthic",2020-05-04,"Thienemannimyia complex","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","5",66.85116239
"Disturbed","Benthic",2020-05-04,"Ceratopogoninae","L","insect","Aquatic","Diptera","Ceratopogonidae","Spring20","1",27.51964954
"Disturbed","Benthic",2020-05-04,"Ceratopogoninae","L","insect","Aquatic","Diptera","Ceratopogonidae","Spring20","2",5.593706979
"Disturbed","Benthic",2020-05-04,"Ceratopogoninae","L","insect","Aquatic","Diptera","Ceratopogonidae","Spring20","3",4.539988486
"Disturbed","Benthic",2020-05-04,"Ceratopogoninae","L","insect","Aquatic","Diptera","Ceratopogonidae","Spring20","4",27.77982414
"Disturbed","Benthic",2020-05-04,"Ceratopogoninae","L","insect","Aquatic","Diptera","Ceratopogonidae","Spring20","5",30.29069179
"Disturbed","Benthic",2020-05-04,"Ampumixis dispar","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","1",0.814527298
"Disturbed","Benthic",2020-05-04,"Ampumixis dispar","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","2",2.006854451
"Disturbed","Benthic",2020-05-04,"Ampumixis dispar","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","3",0
"Disturbed","Benthic",2020-05-04,"Ampumixis dispar","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","4",0.190234132
"Disturbed","Benthic",2020-05-04,"Ampumixis dispar","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","5",0
"Disturbed","Benthic",2020-05-04,"Narpus concolor","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","1",0.662339992
"Disturbed","Benthic",2020-05-04,"Narpus concolor","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","2",0
"Disturbed","Benthic",2020-05-04,"Narpus concolor","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","3",3.0054195
"Disturbed","Benthic",2020-05-04,"Narpus concolor","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","4",0
"Disturbed","Benthic",2020-05-04,"Narpus concolor","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","5",2.919273873
"Disturbed","Benthic",2020-05-04,"Optioservus","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","1",0.966714604
"Disturbed","Benthic",2020-05-04,"Optioservus","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","2",0.745960416
"Disturbed","Benthic",2020-05-04,"Optioservus","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","3",0.625733034
"Disturbed","Benthic",2020-05-04,"Optioservus","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","4",0
"Disturbed","Benthic",2020-05-04,"Optioservus","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","5",0
"Disturbed","Benthic",2020-05-04,"Chloroperlidae","L","insect","Aquatic","Plecoptera","Chloroperlidae","Spring20","1",3.33493691
"Disturbed","Benthic",2020-05-04,"Chloroperlidae","L","insect","Aquatic","Plecoptera","Chloroperlidae","Spring20","2",4.289664266
"Disturbed","Benthic",2020-05-04,"Chloroperlidae","L","insect","Aquatic","Plecoptera","Chloroperlidae","Spring20","3",0.974510725
"Disturbed","Benthic",2020-05-04,"Chloroperlidae","L","insect","Aquatic","Plecoptera","Chloroperlidae","Spring20","4",13.069844
"Disturbed","Benthic",2020-05-04,"Chloroperlidae","L","insect","Aquatic","Plecoptera","Chloroperlidae","Spring20","5",19.89057677
"Disturbed","Benthic",2020-05-04,"Malenka","L","insect","Aquatic","Plecoptera","Nemouridae","Spring20","1",3.294984024
"Disturbed","Benthic",2020-05-04,"Malenka","L","insect","Aquatic","Plecoptera","Nemouridae","Spring20","2",6.301951327
"Disturbed","Benthic",2020-05-04,"Malenka","L","insect","Aquatic","Plecoptera","Nemouridae","Spring20","3",13.5918091
"Disturbed","Benthic",2020-05-04,"Malenka","L","insect","Aquatic","Plecoptera","Nemouridae","Spring20","4",17.98512113
"Disturbed","Benthic",2020-05-04,"Malenka","L","insect","Aquatic","Plecoptera","Nemouridae","Spring20","5",20.81631698
"Disturbed","Benthic",2020-05-04,"Hesperoperla pacifica","L","insect","Aquatic","Plecoptera","Perlidae","Spring20","1",113.1114017
"Disturbed","Benthic",2020-05-04,"Hesperoperla pacifica","L","insect","Aquatic","Plecoptera","Perlidae","Spring20","2",1.375840083
"Disturbed","Benthic",2020-05-04,"Hesperoperla pacifica","L","insect","Aquatic","Plecoptera","Perlidae","Spring20","3",909.7821803
"Disturbed","Benthic",2020-05-04,"Hesperoperla pacifica","L","insect","Aquatic","Plecoptera","Perlidae","Spring20","4",552.7877661
"Disturbed","Benthic",2020-05-04,"Hesperoperla pacifica","L","insect","Aquatic","Plecoptera","Perlidae","Spring20","5",277.8523636
"Disturbed","Benthic",2020-05-04,"Cultus","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","1",140.4838287
"Disturbed","Benthic",2020-05-04,"Cultus","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","2",55.66647413
"Disturbed","Benthic",2020-05-04,"Cultus","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","3",217.7855857
"Disturbed","Benthic",2020-05-04,"Cultus","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","4",60.87026563
"Disturbed","Benthic",2020-05-04,"Cultus","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","5",0
"Disturbed","Benthic",2020-05-04,"Kogotus/Rickera","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","1",26.04323148
